TimeStamp,AccX,AccY,AccZ,GyrX,GyrY,GyrZ
00:07:35:866,-0.08,-0.26,0.79,-0.14,0.08,-0.03
00:07:35:966,-0.05,-0.30,0.89,-0.10,0.01,-0.09
00:07:36:066,-0.06,-0.29,0.97,-0.09,-0.06,-0.11
00:07:36:166,-0.05,-0.27,0.96,0.02,-0.02,-0.09
00:07:36:266,-0.07,-0.25,1.03,-0.09,-0.06,-0.10
00:07:36:366,-0.05,-0.17,1.02,-0.02,-0.05,-0.07
00:07:36:466,-0.09,-0.11,0.99,-0.12,-0.06,-0.06
00:07:36:566,-0.07,-0.18,1.01,-0.10,-0.03,-0.02
00:07:36:666,-0.10,-0.21,1.05,-0.16,-0.04,-0.01
00:07:36:766,-0.03,-0.17,0.92,-0.07,-0.05,0.02
00:07:36:866,-0.07,-0.17,1.02,-0.11,-0.02,0.03
00:07:36:966,-0.06,-0.19,1.02,-0.01,0.00,0.04
00:07:37:066,-0.08,-0.24,0.94,-0.01,0.02,-0.02
00:07:37:166,-0.05,-0.35,0.93,-0.03,-0.02,-0.05
00:07:37:266,-0.08,-0.26,1.00,-0.12,-0.03,-0.04
00:07:37:366,-0.08,-0.19,0.95,-0.08,-0.01,-0.04
00:07:37:466,-0.08,-0.30,1.01,-0.19,-0.03,-0.03
00:07:37:566,-0.06,-0.32,1.05,-0.12,0.00,-0.00
00:07:37:666,-0.08,-0.17,0.96,-0.17,0.01,0.05
00:07:37:766,-0.07,-0.17,0.88,-0.04,0.02,0.05
00:07:37:866,-0.07,-0.22,1.09,-0.06,-0.01,0.02
00:07:37:966,-0.09,-0.24,0.90,-0.05,0.02,0.02
00:07:38:066,-0.07,-0.25,0.81,-0.02,0.01,0.02
00:07:38:166,-0.05,-0.29,1.00,-0.07,0.08,0.03
00:07:38:266,-0.07,-0.24,1.01,-0.12,-0.00,0.01
00:07:38:366,-0.11,0.11,1.00,-0.16,0.01,-0.01
00:07:38:466,-0.09,-0.12,0.90,-0.06,0.08,-0.03
00:07:38:566,-0.08,-0.17,1.00,-0.07,0.05,-0.01
00:07:38:666,-0.02,-0.31,0.87,-0.14,-0.02,-0.02
00:07:38:766,-0.10,-0.04,1.17,-0.25,0.04,-0.04
00:07:38:866,-0.05,-0.14,1.12,-0.16,0.04,-0.08
00:07:38:966,-0.07,-0.06,0.94,-0.06,-0.00,-0.10
00:07:39:066,-0.10,-0.19,0.92,-0.01,0.08,-0.10
00:07:39:166,-0.10,-0.17,0.95,-0.17,-0.05,-0.12
00:07:39:266,-0.06,-0.27,0.92,-0.09,-0.01,-0.11
00:07:39:366,-0.07,-0.27,1.08,-0.05,-0.03,-0.11
00:07:39:466,-0.06,-0.33,0.94,-0.15,-0.05,-0.09
00:07:39:566,-0.05,-0.34,1.00,-0.09,-0.07,-0.06
00:07:39:666,-0.07,-0.29,0.95,-0.13,-0.03,-0.01
00:07:39:766,-0.06,-0.24,0.93,-0.06,-0.07,0.01
00:07:39:866,-0.03,-0.41,0.89,-0.07,-0.03,0.01
00:07:39:966,-0.07,-0.33,1.00,-0.04,-0.00,0.02
00:07:40:066,-0.09,-0.12,1.05,-0.07,-0.01,0.02
00:07:40:166,-0.07,-0.27,0.90,-0.02,-0.01,0.05
00:07:40:266,-0.08,-0.25,0.95,0.05,-0.01,0.06
00:07:40:366,-0.09,-0.16,0.99,-0.08,-0.03,0.04
00:07:40:466,-0.06,-0.22,1.10,-0.09,-0.02,0.05
00:07:40:566,-0.09,-0.21,0.98,-0.14,-0.02,0.08
00:07:40:666,-0.09,-0.16,1.15,-0.11,0.01,0.10
00:07:40:766,-0.05,-0.35,1.06,-0.14,0.04,0.09
00:07:40:866,-0.08,-0.37,1.04,-0.11,0.05,0.07
00:07:40:966,-0.06,-0.33,1.05,-0.15,0.02,0.06
00:07:41:066,-0.08,-0.25,1.07,-0.15,0.03,0.05
00:07:41:166,-0.07,-0.26,1.00,-0.15,0.03,0.04
00:07:41:266,-0.06,-0.22,1.00,-0.06,0.07,0.05
00:07:41:366,-0.08,-0.18,1.08,-0.15,0.08,0.04
00:07:41:466,-0.04,-0.31,0.91,-0.13,0.06,-0.00
00:07:41:566,-0.10,-0.10,1.06,-0.11,0.07,-0.03
00:07:41:666,-0.09,-0.24,0.95,-0.08,0.02,-0.10
00:07:41:766,-0.08,-0.19,1.10,0.01,0.02,-0.10
00:07:41:866,-0.11,-0.10,1.10,-0.05,-0.00,-0.09
00:07:41:966,-0.07,-0.12,1.09,-0.05,-0.01,-0.08
00:07:42:066,-0.08,-0.17,1.03,0.04,-0.04,-0.10
00:07:42:166,-0.12,-0.04,1.19,-0.14,-0.04,-0.10
00:07:42:266,-0.09,-0.08,1.02,-0.09,-0.05,-0.09
00:07:42:366,-0.08,-0.19,0.99,-0.14,-0.04,-0.08
00:07:42:466,-0.12,-0.00,1.01,-0.06,-0.08,-0.05
00:07:42:566,-0.10,-0.15,1.06,-0.10,-0.02,-0.03
00:07:42:666,-0.09,-0.11,0.90,-0.12,-0.02,0.02
00:07:42:766,-0.08,-0.04,1.05,-0.07,-0.07,0.05
00:07:42:866,-0.04,-0.20,1.09,-0.15,-0.04,0.05
00:07:42:966,-0.08,-0.15,1.10,-0.11,-0.02,0.07
00:07:43:066,-0.08,-0.22,1.16,-0.23,0.01,0.08
00:07:43:166,-0.07,-0.03,1.00,-0.12,-0.01,0.10
00:07:43:266,-0.09,-0.23,0.94,-0.14,0.04,0.09
00:07:43:366,-0.12,-0.42,1.08,-0.25,0.08,0.07
00:07:43:466,-0.07,0.00,1.14,-0.18,0.01,0.04
00:07:43:566,-0.09,-0.29,1.00,-0.03,0.03,0.01
00:07:43:666,-0.06,-0.33,0.85,-0.05,0.02,-0.02
00:07:43:766,-0.11,-0.22,1.00,-0.03,-0.03,-0.03
00:07:43:866,-0.06,-0.38,1.14,-0.06,-0.02,-0.05
00:07:43:966,-0.04,-0.22,0.89,-0.08,-0.04,-0.04
00:07:44:066,-0.11,-0.35,0.99,-0.15,0.01,-0.01
00:07:44:166,-0.12,-0.17,1.06,-0.21,-0.00,-0.01
00:07:44:266,-0.07,-0.21,0.86,-0.15,-0.01,0.03
00:07:44:366,-0.07,-0.20,1.04,-0.08,0.01,0.04
00:07:44:466,-0.10,-0.17,1.05,0.03,0.03,0.02
00:07:44:566,-0.09,-0.26,1.10,-0.10,0.00,-0.02
00:07:44:666,-0.07,-0.24,1.02,-0.08,-0.01,-0.03
00:07:44:766,-0.06,-0.18,0.99,-0.04,-0.03,-0.03
00:07:44:866,-0.06,-0.32,1.10,-0.07,-0.04,-0.05
00:07:44:966,-0.03,-0.30,0.96,-0.05,-0.07,-0.02
00:07:45:066,-0.06,-0.05,0.99,-0.06,-0.07,-0.00
00:07:45:166,-0.07,-0.25,0.91,-0.00,-0.06,0.06
00:07:45:266,-0.09,-0.27,0.88,-0.06,-0.03,0.10
00:07:45:366,-0.08,-0.24,1.04,-0.12,0.02,0.11
00:07:45:466,-0.10,-0.28,1.05,-0.18,0.03,0.08
00:07:45:566,-0.08,-0.22,0.94,-0.24,0.03,0.06
00:07:45:666,-0.08,-0.27,0.87,-0.20,0.01,0.05
00:07:45:765,-0.08,-0.27,0.96,-0.04,0.04,0.07
00:07:45:866,-0.08,-0.29,1.01,-0.08,-0.01,0.07
00:07:45:966,-0.10,-0.25,0.95,-0.08,0.03,0.08
00:07:46:066,-0.09,-0.17,1.08,-0.07,0.01,0.04
00:07:46:166,-0.06,-0.33,1.02,-0.05,0.02,0.03
00:07:46:266,-0.08,-0.26,0.95,-0.13,0.02,0.03
00:07:46:366,-0.08,-0.32,0.89,-0.06,0.05,0.04
00:07:46:466,-0.12,-0.11,1.04,-0.13,0.03,0.02
00:07:46:566,-0.08,-0.28,1.02,-0.07,0.04,-0.01
00:07:46:666,-0.07,-0.17,0.96,-0.06,0.04,-0.05
00:07:46:766,-0.07,-0.17,0.92,-0.06,-0.01,-0.04
00:07:46:866,-0.07,-0.30,1.06,-0.12,-0.01,-0.05
00:07:46:966,-0.09,-0.21,1.09,-0.12,-0.01,-0.08
00:07:47:066,-0.10,-0.18,1.04,-0.13,-0.00,-0.04
00:07:47:166,-0.06,-0.25,1.00,-0.12,-0.03,-0.06
00:07:47:266,-0.07,-0.26,0.95,-0.12,-0.00,-0.04
00:07:47:366,-0.05,-0.25,1.04,-0.10,-0.00,-0.03
00:07:47:466,-0.05,-0.25,1.01,-0.09,0.00,-0.01
00:07:47:566,-0.09,-0.24,0.99,-0.09,0.02,0.01
00:07:47:666,-0.06,-0.28,1.03,-0.06,0.02,0.02
00:07:47:766,-0.06,-0.24,0.97,-0.07,0.01,0.01
00:07:47:866,-0.08,-0.26,1.02,-0.04,0.00,-0.03
00:07:47:966,-0.08,-0.30,1.00,-0.14,-0.03,-0.05
00:07:48:066,-0.05,-0.34,1.00,-0.10,-0.05,-0.05
00:07:48:166,-0.07,-0.22,1.00,-0.05,-0.03,-0.05
00:07:48:266,-0.07,-0.21,1.07,-0.02,-0.03,-0.01
00:07:48:366,-0.08,-0.24,0.99,-0.12,-0.01,0.00
00:07:48:466,-0.05,-0.21,0.97,-0.01,-0.04,0.05
00:07:48:566,-0.08,-0.26,0.99,-0.09,-0.00,0.06
00:07:48:666,-0.09,-0.26,1.05,-0.08,0.00,0.08
00:07:48:766,-0.08,-0.29,0.98,-0.11,0.03,0.11
00:07:48:866,-0.06,-0.32,0.98,-0.10,0.02,0.12
00:07:48:966,-0.06,-0.32,0.89,-0.07,0.09,0.13
00:07:49:066,-0.10,-0.27,1.05,-0.13,0.07,0.12
00:07:49:166,-0.08,-0.26,1.00,-0.14,0.07,0.04
00:07:49:266,-0.09,-0.30,0.95,-0.13,0.03,-0.03
00:07:49:366,-0.07,-0.32,0.91,-0.07,0.02,-0.08
00:07:49:466,-0.10,-0.30,1.08,-0.10,0.02,-0.06
00:07:49:566,-0.08,-0.27,0.95,-0.15,0.03,-0.05
00:07:49:666,-0.06,-0.29,0.98,-0.10,-0.01,-0.04
00:07:49:766,-0.07,-0.28,0.94,-0.10,0.01,-0.07
00:07:49:866,-0.08,-0.29,0.99,-0.04,0.00,-0.07
00:07:49:965,-0.08,-0.34,1.02,-0.10,-0.01,-0.09
00:07:50:066,-0.07,-0.29,1.02,-0.10,-0.01,-0.08
00:07:50:166,-0.07,-0.24,0.97,-0.07,-0.03,-0.08
00:07:50:266,-0.07,-0.31,1.03,-0.11,-0.02,-0.07
00:07:50:366,-0.08,-0.27,1.04,-0.03,-0.01,-0.06
00:07:50:466,-0.07,-0.25,1.01,-0.14,-0.01,-0.03
00:07:50:566,-0.05,-0.31,1.01,-0.18,-0.04,-0.01
00:07:50:666,-0.07,-0.28,0.88,-0.12,0.02,0.04
00:07:50:766,-0.09,-0.25,1.07,-0.10,-0.01,0.04
00:07:50:865,-0.08,-0.24,1.03,-0.14,0.02,0.03
00:07:50:966,-0.07,-0.25,1.02,-0.13,0.00,0.04
00:07:51:065,-0.10,-0.18,1.06,-0.14,0.00,0.05
00:07:51:166,-0.10,-0.24,0.96,-0.09,-0.05,-0.01
00:07:51:266,-0.06,-0.17,1.03,-0.13,-0.09,-0.03
00:07:51:366,-0.08,-0.32,0.96,-0.13,-0.07,-0.03
00:07:51:466,-0.04,-0.11,1.00,0.01,-0.05,0.00
00:07:51:565,-0.11,0.02,1.02,0.18,-0.05,0.09
00:07:51:666,-0.06,-0.14,1.14,-0.05,-0.02,0.14
00:07:51:766,-0.09,-0.17,0.79,-0.05,-0.03,0.15
00:07:51:865,-0.07,-0.18,1.07,-0.21,-0.11,0.16
00:07:51:966,-0.07,-0.25,1.12,-0.18,-0.11,0.17
00:07:52:066,-0.10,-0.09,1.05,0.03,-0.07,0.22
00:07:52:166,-0.08,0.04,1.17,0.07,-0.06,0.18
00:07:52:266,-0.13,-0.04,0.91,-0.15,-0.03,0.16
00:07:52:366,-0.11,-0.12,0.92,-0.19,-0.06,0.20
00:07:52:466,-0.04,-0.25,1.10,-0.35,-0.21,0.17
00:07:52:566,-0.04,-0.37,1.06,-0.17,-0.21,0.21
00:07:52:666,-0.11,0.04,1.01,0.00,-0.17,0.27
00:07:52:766,-0.09,-0.05,1.14,-0.00,-0.08,0.28
00:07:52:866,-0.05,-0.29,0.91,-0.02,-0.12,0.26
00:07:52:966,-0.07,-0.16,0.95,-0.09,-0.18,0.27
00:07:53:066,-0.06,-0.11,0.99,-0.05,-0.21,0.30
00:07:53:166,-0.06,-0.31,1.08,-0.19,-0.18,0.39
00:07:53:266,-0.04,-0.26,0.98,-0.13,-0.19,0.41
00:07:53:366,-0.08,-0.34,1.09,-0.12,-0.21,0.43
00:07:53:466,-0.03,-0.13,1.04,-0.03,-0.22,0.43
00:07:53:566,-0.06,-0.18,0.98,-0.08,-0.13,0.54
00:07:53:666,-0.13,-0.18,1.00,-0.00,-0.07,0.65
00:07:53:766,-0.01,-0.36,1.02,0.01,-0.20,0.63
00:07:53:866,-0.10,-0.09,1.07,0.10,-0.18,0.59
00:07:53:966,-0.14,-0.21,0.86,-0.09,-0.11,0.50
00:07:54:066,-0.02,-0.26,0.96,0.07,-0.27,0.57
00:07:54:166,-0.08,0.02,1.08,-0.02,-0.27,0.59
00:07:54:266,-0.13,-0.23,1.01,-0.04,-0.17,0.55
00:07:54:366,-0.06,-0.23,1.09,-0.23,-0.20,0.56
00:07:54:466,-0.07,-0.22,1.01,-0.08,-0.21,0.66
00:07:54:566,-0.07,0.07,0.95,0.10,-0.11,0.74
00:07:54:665,-0.07,0.02,1.20,0.09,-0.06,0.67
00:07:54:766,-0.12,-0.02,1.26,-0.04,-0.03,0.63
00:07:54:866,-0.08,-0.17,1.01,-0.08,-0.06,0.61
00:07:54:966,-0.09,-0.21,0.88,-0.06,0.07,0.63
00:07:55:065,-0.07,-0.21,0.97,-0.15,0.03,0.55
00:07:55:166,-0.04,0.04,1.05,-0.05,0.11,0.50
00:07:55:265,-0.08,-0.18,1.12,-0.15,0.13,0.39
00:07:55:366,-0.07,-0.21,1.05,-0.16,0.12,0.28
00:07:55:465,-0.06,-0.24,1.00,-0.10,0.10,0.21
00:07:55:566,-0.06,-0.02,1.05,-0.14,0.05,0.17
00:07:55:665,-0.06,-0.14,1.06,-0.16,0.04,0.14
00:07:55:766,-0.05,-0.13,0.98,-0.21,0.03,0.12
00:07:55:865,-0.05,-0.20,1.03,-0.14,0.09,0.13
00:07:55:965,-0.08,-0.21,1.02,-0.17,0.11,0.11
00:07:56:065,-0.06,-0.19,1.05,-0.15,0.08,0.08
00:07:56:166,-0.04,-0.33,1.11,-0.25,0.06,0.06
00:07:56:266,-0.09,-0.23,1.09,-0.22,0.06,0.04
00:07:56:366,-0.12,-0.25,0.93,-0.12,0.10,0.01
00:07:56:466,-0.10,-0.14,0.81,0.03,-0.00,-0.02
00:07:56:566,-0.08,-0.25,0.95,-0.06,0.05,-0.01
00:07:56:665,-0.04,-0.10,1.08,0.06,0.04,0.01
00:07:56:766,-0.04,-0.26,1.13,-0.09,0.02,-0.01
00:07:56:865,-0.12,-0.28,0.92,-0.06,0.08,-0.01
00:07:56:966,-0.04,-0.07,1.10,-0.04,-0.01,-0.02
00:07:57:065,-0.06,-0.22,1.17,-0.12,0.06,-0.02
00:07:57:165,-0.10,-0.30,0.90,-0.05,0.04,-0.02
00:07:57:266,-0.05,-0.03,1.14,-0.13,0.02,-0.03
00:07:57:366,-0.10,-0.29,1.00,-0.01,0.05,-0.05
00:07:57:466,-0.06,-0.17,1.10,-0.05,0.00,-0.05
00:07:57:566,-0.05,-0.32,1.11,-0.09,0.05,-0.06
00:07:57:666,-0.06,-0.07,0.98,0.01,-0.04,-0.06
00:07:57:766,-0.06,-0.21,1.06,-0.07,0.06,-0.07
00:07:57:866,-0.06,-0.36,1.07,-0.05,-0.04,-0.08
00:07:57:966,-0.05,-0.22,0.99,-0.17,-0.01,-0.07
00:07:58:066,-0.07,-0.23,1.02,-0.04,-0.07,-0.07
00:07:58:166,-0.09,-0.11,0.98,-0.20,0.01,-0.07
00:07:58:266,-0.07,-0.27,0.99,0.03,0.01,-0.02
00:07:58:366,-0.06,-0.43,1.03,-0.35,-0.12,-0.04
00:07:58:466,-0.08,-0.24,1.07,-0.08,-0.00,-0.01
00:07:58:566,-0.08,-0.34,1.08,-0.08,-0.02,-0.01
00:07:58:666,-0.10,-0.23,1.05,-0.05,0.01,0.01
00:07:58:766,-0.10,-0.32,1.10,-0.14,0.08,0.01
00:07:58:865,-0.07,-0.07,1.05,-0.02,-0.04,0.03
00:07:58:965,-0.06,-0.29,0.96,-0.01,0.03,0.02
00:07:59:065,-0.09,-0.14,0.80,-0.23,0.02,-0.00
00:07:59:165,-0.07,-0.18,1.00,-0.15,0.05,-0.01
00:07:59:265,-0.04,-0.24,0.98,-0.02,0.01,-0.01
00:07:59:366,-0.06,-0.34,1.00,-0.17,0.05,-0.04
00:07:59:466,-0.08,-0.37,0.91,-0.07,0.03,-0.04
00:07:59:565,-0.02,-0.09,0.98,-0.05,0.01,-0.07
00:07:59:665,-0.08,-0.14,0.93,0.08,-0.07,-0.06
00:07:59:766,-0.02,-0.13,1.01,-0.10,-0.06,-0.07
00:07:59:866,-0.10,-0.30,0.88,-0.13,-0.05,-0.06
00:07:59:965,-0.05,-0.14,1.16,-0.30,-0.08,-0.06
00:08:00:065,-0.10,-0.38,0.94,-0.08,-0.05,-0.01
00:08:00:165,-0.04,-0.24,1.03,-0.01,-0.05,0.01
00:08:00:266,-0.10,-0.44,1.02,-0.13,-0.08,0.02
00:08:00:366,-0.02,-0.19,1.17,-0.13,-0.05,0.03
00:08:00:465,-0.11,-0.32,0.96,-0.14,-0.02,0.04
00:08:00:566,-0.06,-0.15,1.06,-0.11,-0.04,0.04
00:08:00:665,-0.13,-0.36,0.91,-0.07,0.09,0.03
00:08:00:765,-0.05,-0.17,1.22,-0.08,0.01,0.04
00:08:00:865,-0.14,-0.38,0.94,-0.18,0.05,0.04
00:08:00:965,-0.07,-0.20,1.09,-0.10,0.05,0.05
00:08:01:065,-0.10,-0.27,0.96,-0.20,0.06,0.03
00:08:01:165,-0.06,-0.20,1.13,-0.24,0.00,0.02
00:08:01:265,-0.10,-0.29,1.00,-0.24,0.05,0.01
00:08:01:366,-0.09,-0.16,1.03,-0.12,0.09,0.01
00:08:01:465,-0.09,-0.38,1.06,-0.12,0.13,0.00
00:08:01:565,-0.06,-0.32,1.09,-0.06,-0.01,-0.01
00:08:01:665,-0.10,-0.51,1.02,-0.10,0.06,-0.04
00:08:01:766,-0.06,-0.34,1.09,-0.13,0.08,-0.05
00:08:01:866,-0.05,-0.24,1.06,-0.15,-0.00,-0.06
00:08:01:966,-0.03,-0.35,1.09,-0.07,0.02,-0.06
00:08:02:066,-0.04,-0.37,1.12,-0.21,0.01,-0.08
00:08:02:166,-0.10,-0.24,0.99,0.06,0.01,-0.08
00:08:02:266,-0.07,-0.25,0.96,-0.05,0.01,-0.05
00:08:02:366,-0.10,-0.20,0.94,-0.19,-0.03,-0.07
00:08:02:466,-0.10,-0.36,0.96,-0.21,0.00,-0.04
00:08:02:566,-0.05,-0.17,0.90,-0.07,-0.07,-0.03
00:08:02:666,-0.09,-0.28,0.87,0.03,0.03,-0.01
00:08:02:766,-0.08,-0.25,0.97,-0.12,-0.05,-0.02
00:08:02:866,-0.12,-0.28,1.03,-0.07,0.04,-0.02
00:08:02:966,-0.05,-0.42,1.03,0.06,0.04,-0.01
00:08:03:066,-0.07,-0.30,0.99,-0.19,-0.03,-0.03
00:08:03:165,-0.07,-0.25,1.03,-0.12,-0.05,-0.02
00:08:03:266,-0.06,-0.42,0.95,-0.02,0.03,-0.02
00:08:03:366,-0.10,-0.36,0.94,-0.08,0.03,-0.02
00:08:03:465,-0.09,-0.37,1.01,-0.01,-0.00,-0.03
00:08:03:566,-0.07,-0.33,1.03,0.05,0.03,-0.02
00:08:03:665,-0.10,-0.35,0.95,-0.04,0.00,-0.03
00:08:03:765,-0.07,-0.36,1.00,-0.09,-0.06,-0.03
00:08:03:865,-0.08,-0.39,0.93,-0.10,-0.02,-0.01
00:08:03:965,-0.11,-0.20,0.92,-0.10,-0.00,0.01
00:08:04:065,-0.05,-0.48,1.05,-0.09,-0.05,0.01
00:08:04:164,-0.09,-0.25,1.01,-0.11,-0.00,0.03
00:08:04:265,-0.08,-0.31,1.00,-0.07,0.02,0.06
00:08:04:366,-0.09,-0.34,1.00,-0.16,0.02,0.04
00:08:04:465,-0.08,-0.38,0.97,-0.05,0.05,0.04
00:08:04:565,-0.08,-0.34,0.98,-0.17,0.04,0.03
00:08:04:665,-0.05,-0.35,1.01,-0.11,0.00,0.01
00:08:04:765,-0.06,-0.34,1.00,-0.09,0.04,-0.00
00:08:04:865,-0.05,-0.42,0.92,-0.02,0.07,-0.00
00:08:04:965,-0.10,-0.30,1.04,-0.10,0.02,-0.02
00:08:05:065,-0.06,-0.36,0.96,-0.10,0.03,-0.04
00:08:05:165,-0.07,-0.31,1.07,-0.01,0.03,-0.04
00:08:05:264,-0.02,-0.36,0.85,0.02,0.01,-0.04
00:08:05:366,-0.09,-0.26,0.86,-0.13,0.04,-0.06
00:08:05:465,-0.10,-0.35,1.18,-0.11,0.02,-0.07
00:08:05:566,-0.08,-0.33,1.09,-0.18,-0.01,-0.09
00:08:05:665,-0.09,-0.29,0.91,-0.14,0.02,-0.07
00:08:05:766,-0.08,-0.39,0.87,-0.06,-0.02,-0.06
00:08:05:865,-0.09,-0.47,1.07,-0.06,-0.01,-0.06
00:08:05:965,-0.07,-0.38,0.92,-0.08,-0.03,-0.06
00:08:06:065,-0.04,-0.30,0.89,0.01,-0.00,-0.02
00:08:06:165,-0.10,-0.30,1.03,-0.05,-0.02,0.00
00:08:06:265,-0.05,-0.47,0.91,-0.09,-0.04,0.00
00:08:06:365,-0.08,-0.28,0.99,-0.08,0.00,0.02
00:08:06:466,-0.07,-0.23,0.97,-0.05,0.00,0.02
00:08:06:566,-0.08,-0.31,1.01,-0.05,0.01,0.01
00:08:06:666,-0.09,-0.36,0.99,-0.11,0.03,0.01
00:08:06:766,-0.08,-0.40,0.91,-0.09,0.02,-0.01
00:08:06:866,-0.08,-0.41,1.01,-0.11,-0.00,-0.02
00:08:06:966,-0.07,-0.29,0.99,-0.09,-0.02,-0.01
00:08:07:066,-0.07,-0.35,0.96,-0.10,0.01,0.00
00:08:07:166,-0.08,-0.31,0.98,-0.12,0.02,0.01
00:08:07:266,-0.07,-0.31,0.95,-0.09,0.00,0.02
00:08:07:366,-0.08,-0.31,1.07,-0.11,0.00,0.01
00:08:07:465,-0.06,-0.31,0.99,-0.13,0.00,0.01
00:08:07:565,-0.08,-0.27,0.99,-0.09,-0.00,-0.01
00:08:07:665,-0.07,-0.31,1.03,-0.10,0.02,-0.01
00:08:07:765,-0.07,-0.27,0.99,-0.11,-0.01,-0.03
00:08:07:866,-0.06,-0.27,0.96,-0.09,-0.02,-0.04
00:08:07:965,-0.08,-0.23,1.00,-0.09,0.02,-0.03
00:08:08:065,-0.06,-0.27,1.01,-0.09,-0.03,-0.03
00:08:08:165,-0.08,-0.24,0.97,-0.09,-0.00,-0.01
00:08:08:266,-0.08,-0.28,1.03,-0.09,-0.02,0.01
00:08:08:366,-0.09,-0.19,0.96,-0.03,0.02,0.04
00:08:08:465,-0.09,-0.26,1.06,-0.07,0.02,0.05
00:08:08:565,-0.08,-0.28,0.96,-0.12,0.04,0.04
00:08:08:665,-0.07,-0.28,0.97,-0.10,0.02,0.03
00:08:08:765,-0.08,-0.27,0.93,-0.11,0.04,0.01
00:08:08:865,-0.09,-0.26,0.95,-0.11,0.04,-0.00
00:08:08:965,-0.06,-0.26,0.96,-0.11,0.01,-0.02
00:08:09:065,-0.07,-0.32,0.97,-0.16,-0.02,-0.06
00:08:09:165,-0.06,-0.26,1.05,-0.05,0.01,-0.05
00:08:09:265,-0.07,-0.34,0.95,-0.11,-0.01,-0.05
00:08:09:366,-0.03,-0.34,1.05,-0.11,-0.03,-0.04
00:08:09:465,-0.03,-0.37,0.98,-0.13,-0.02,-0.02
00:08:09:565,-0.11,-0.17,1.11,-0.11,-0.00,-0.01
00:08:09:667,-0.08,-0.28,0.94,-0.05,0.03,0.00
00:08:09:765,-0.10,-0.20,1.05,-0.07,0.04,0.02
00:08:09:866,-0.08,-0.17,1.10,-0.14,-0.01,0.01
00:08:09:966,-0.06,-0.25,1.03,-0.10,-0.00,-0.02
00:08:10:065,-0.10,-0.20,1.05,-0.09,0.02,-0.02
00:08:10:165,-0.06,-0.46,0.97,-0.12,0.03,-0.03
00:08:10:265,-0.08,-0.33,1.05,-0.13,0.02,-0.03
00:08:10:366,-0.07,-0.33,1.00,-0.16,0.01,-0.06
00:08:10:466,-0.07,-0.39,0.90,-0.08,0.01,-0.07
00:08:10:565,-0.09,-0.42,0.95,-0.09,-0.00,-0.08
00:08:10:665,-0.06,-0.42,1.00,-0.12,-0.01,-0.10
00:08:10:766,-0.07,-0.40,0.98,-0.13,0.00,-0.10
00:08:10:866,-0.08,-0.44,0.98,-0.10,-0.00,-0.07
00:08:10:966,-0.06,-0.36,0.97,-0.08,-0.02,-0.04
00:08:11:066,-0.08,-0.42,0.99,-0.07,0.00,-0.04
00:08:11:166,-0.07,-0.31,0.97,-0.09,0.03,-0.03
00:08:11:266,-0.07,-0.26,1.01,-0.08,0.01,-0.02
00:08:11:366,-0.08,-0.31,1.03,-0.08,0.01,-0.03
00:08:11:466,-0.06,-0.31,1.04,-0.11,-0.01,-0.07
00:08:11:566,-0.07,-0.30,0.98,-0.12,0.01,-0.05
00:08:11:666,-0.07,-0.28,0.90,-0.08,0.05,-0.05
00:08:11:766,-0.08,-0.33,1.03,-0.08,-0.02,-0.06
00:08:11:866,-0.07,-0.27,0.97,-0.09,0.00,-0.06
00:08:11:966,-0.06,-0.28,1.00,-0.09,0.01,-0.06
00:08:12:066,-0.07,-0.26,0.92,-0.06,0.04,-0.06
00:08:12:166,-0.08,-0.29,1.02,-0.08,-0.02,-0.08
00:08:12:266,-0.07,-0.28,1.03,-0.12,-0.02,-0.10
00:08:12:366,-0.03,-0.24,1.00,-0.11,-0.02,-0.09
00:08:12:466,-0.09,-0.27,0.96,-0.01,0.03,-0.07
00:08:12:566,-0.06,-0.15,1.02,-0.04,0.00,-0.07
00:08:12:666,-0.06,-0.32,0.94,-0.05,0.03,-0.05
00:08:12:766,-0.09,-0.17,1.02,-0.04,0.02,-0.03
00:08:12:866,-0.05,-0.33,0.95,-0.03,-0.02,-0.06
00:08:12:966,-0.09,-0.03,1.05,-0.03,-0.01,-0.04
00:08:13:066,-0.05,-0.11,1.19,-0.20,0.00,-0.06
00:08:13:166,-0.06,-0.16,0.84,-0.11,0.03,-0.05
00:08:13:266,-0.05,-0.20,1.11,-0.11,0.03,-0.05
00:08:13:366,-0.06,-0.22,0.97,-0.10,0.03,-0.04
00:08:13:466,-0.09,-0.18,1.00,-0.10,0.02,-0.02
00:08:13:566,-0.05,-0.34,0.95,-0.08,0.01,-0.01
00:08:13:666,-0.07,-0.22,1.02,-0.04,0.01,-0.01
00:08:13:766,-0.09,-0.24,1.01,-0.07,-0.01,-0.04
00:08:13:866,-0.07,-0.31,0.96,-0.12,-0.01,-0.05
00:08:13:966,-0.07,-0.22,0.94,-0.21,-0.02,-0.06
00:08:14:066,-0.06,-0.26,1.05,-0.15,-0.03,-0.05
00:08:14:166,-0.07,-0.36,0.95,-0.04,-0.05,-0.04
00:08:14:266,-0.06,-0.35,0.93,0.03,-0.05,-0.04
00:08:14:366,-0.06,-0.35,0.97,0.01,-0.03,-0.02
00:08:14:466,-0.05,-0.35,0.84,0.06,-0.02,0.05
00:08:14:566,-0.06,-0.33,0.91,0.04,0.00,0.09
