TimeStamp,AccX,AccY,AccZ,GyrX,GyrY,GyrZ
00:04:40:535,-0.03,-0.29,0.99,-0.05,-0.13,0.07
00:04:40:635,-0.04,-0.38,0.96,-0.15,-0.06,0.11
00:04:40:737,0.00,-0.31,1.14,-0.11,-0.06,0.12
00:04:40:836,-0.05,-0.26,1.05,-0.10,-0.04,0.14
00:04:40:935,-0.04,-0.37,0.91,-0.11,-0.02,0.15
00:04:41:035,-0.04,-0.39,0.95,-0.08,0.04,0.16
00:04:41:135,-0.06,-0.37,1.03,-0.19,0.03,0.16
00:04:41:235,-0.05,-0.39,0.99,-0.09,0.06,0.17
00:04:41:336,-0.03,-0.19,0.95,-0.22,0.05,0.16
00:04:41:435,-0.01,-0.29,1.07,-0.24,0.04,0.12
00:04:41:536,-0.02,-0.39,1.13,-0.21,0.05,0.10
00:04:41:635,0.02,-0.34,1.19,-0.10,0.03,0.12
00:04:41:735,0.04,-0.29,1.11,-0.21,0.03,0.11
00:04:41:836,0.01,-0.23,1.12,-0.19,0.05,0.08
00:04:41:936,-0.01,-0.18,1.01,-0.07,0.07,0.09
00:04:42:036,-0.03,-0.13,0.93,-0.02,0.02,0.06
00:04:42:136,-0.08,-0.14,1.09,-0.01,0.02,0.05
00:04:42:236,-0.06,-0.26,1.08,-0.04,0.02,0.05
00:04:42:336,0.00,-0.36,1.00,-0.22,0.11,0.03
00:04:42:436,-0.07,-0.39,1.03,-0.12,0.03,0.01
00:04:42:536,0.00,-0.38,0.91,-0.01,-0.06,0.01
00:04:42:636,-0.03,-0.30,1.06,-0.12,-0.00,0.01
00:04:42:736,-0.05,-0.39,1.01,-0.10,0.06,0.03
00:04:42:836,-0.02,-0.44,1.02,-0.08,0.02,0.02
00:04:42:936,-0.06,-0.35,0.85,-0.06,-0.04,0.02
00:04:43:036,-0.06,-0.23,1.09,-0.12,0.00,0.02
00:04:43:136,-0.07,-0.27,1.05,-0.19,0.02,0.03
00:04:43:236,-0.01,-0.41,1.09,-0.16,-0.04,0.04
00:04:43:336,-0.07,-0.35,0.97,-0.10,0.01,0.05
00:04:43:436,-0.03,-0.17,1.13,-0.08,0.04,0.05
00:04:43:536,-0.02,-0.19,0.92,-0.17,0.03,0.06
00:04:43:636,0.02,-0.49,0.93,-0.25,-0.00,0.05
00:04:43:736,-0.09,-0.10,1.04,-0.15,0.01,0.05
00:04:43:836,-0.07,-0.32,1.07,-0.20,0.08,0.03
00:04:43:936,-0.02,-0.32,0.89,-0.11,-0.00,0.02
00:04:44:035,-0.10,-0.19,1.04,-0.13,0.02,0.00
00:04:44:136,-0.05,-0.28,1.06,-0.18,0.05,-0.02
00:04:44:236,-0.09,-0.41,1.02,-0.06,0.03,-0.02
00:04:44:336,-0.05,-0.20,0.94,-0.00,-0.04,-0.02
00:04:44:436,-0.06,-0.21,0.95,-0.10,0.02,-0.02
00:04:44:536,-0.06,-0.19,0.87,-0.06,-0.03,-0.01
00:04:44:636,-0.04,-0.15,1.00,-0.06,-0.07,-0.03
00:04:44:736,-0.01,-0.24,1.18,-0.15,-0.06,-0.04
00:04:44:836,-0.04,-0.21,1.09,-0.18,-0.05,-0.02
00:04:44:936,-0.02,-0.21,1.03,-0.02,-0.07,0.01
00:04:45:036,-0.01,-0.15,1.08,-0.13,-0.10,0.02
00:04:45:136,-0.05,-0.22,1.07,-0.09,-0.04,0.05
00:04:45:236,-0.06,-0.35,1.03,-0.16,-0.06,0.05
00:04:45:336,-0.04,-0.27,0.83,-0.28,-0.12,0.03
00:04:45:436,-0.10,-0.17,0.94,-0.15,-0.07,0.04
00:04:45:536,-0.02,-0.17,1.03,-0.14,-0.01,0.06
00:04:45:636,-0.02,-0.11,1.17,-0.12,0.02,0.08
00:04:45:736,-0.05,-0.18,1.00,0.01,-0.01,0.11
00:04:45:836,-0.09,-0.34,0.92,-0.09,-0.00,0.08
00:04:45:936,-0.02,-0.14,1.09,-0.05,0.04,0.09
00:04:46:036,-0.01,-0.13,1.05,0.01,0.05,0.10
00:04:46:136,-0.08,-0.27,0.90,-0.19,0.04,0.06
00:04:46:236,0.02,-0.11,1.18,-0.20,0.05,0.04
00:04:46:336,-0.03,-0.17,1.03,-0.08,0.01,0.04
00:04:46:436,-0.07,-0.27,0.90,-0.19,0.07,0.02
00:04:46:536,-0.02,-0.24,0.99,-0.07,0.03,0.01
00:04:46:636,0.02,-0.32,1.07,-0.15,0.02,-0.01
00:04:46:736,-0.01,-0.30,1.17,-0.17,0.00,-0.05
00:04:46:836,-0.07,-0.32,1.01,-0.11,0.04,-0.03
00:04:46:936,-0.06,-0.40,0.96,-0.09,0.04,-0.02
00:04:47:036,-0.02,-0.46,0.95,-0.20,-0.02,-0.03
00:04:47:136,-0.09,-0.12,0.87,-0.16,-0.05,-0.03
00:04:47:236,-0.05,-0.18,1.02,0.08,-0.00,-0.00
00:04:47:336,0.04,-0.36,1.07,-0.08,-0.02,-0.03
00:04:47:436,-0.08,-0.27,1.05,-0.29,-0.04,-0.05
00:04:47:536,-0.06,-0.20,0.93,-0.03,-0.03,-0.03
00:04:47:636,-0.03,-0.25,0.77,0.13,-0.03,-0.00
00:04:47:736,-0.09,-0.34,1.01,-0.15,-0.04,-0.01
00:04:47:836,-0.05,-0.17,0.83,-0.15,-0.06,0.01
00:04:47:936,-0.07,-0.16,0.89,0.01,-0.02,0.03
00:04:48:036,-0.09,-0.27,1.00,-0.24,-0.00,0.02
00:04:48:136,-0.05,-0.19,1.14,-0.21,0.01,0.03
00:04:48:236,0.00,-0.08,1.05,-0.05,0.02,0.04
00:04:48:336,-0.05,-0.01,1.20,-0.04,-0.04,0.04
00:04:48:435,-0.05,-0.12,1.00,0.01,-0.03,0.05
00:04:48:536,-0.08,-0.10,0.90,0.18,0.03,0.07
00:04:48:636,-0.03,-0.21,1.05,-0.02,0.07,0.05
00:04:48:736,-0.05,-0.23,0.83,-0.05,-0.05,0.05
00:04:48:836,-0.07,-0.35,0.89,-0.34,-0.00,0.04
00:04:48:936,-0.01,0.02,1.14,-0.23,0.03,0.04
00:04:49:036,-0.07,-0.11,1.00,0.06,0.02,0.08
00:04:49:136,-0.04,-0.18,0.98,-0.05,0.10,0.04
00:04:49:236,-0.07,-0.16,0.97,-0.13,0.03,0.03
00:04:49:336,-0.04,-0.25,0.99,-0.11,0.05,0.01
00:04:49:436,-0.00,-0.08,1.01,-0.06,0.05,0.00
00:04:49:536,-0.07,-0.31,0.87,-0.10,0.02,-0.02
00:04:49:636,-0.02,-0.19,0.85,-0.19,0.01,-0.01
00:04:49:736,-0.07,-0.12,0.97,-0.21,0.04,-0.05
00:04:49:836,-0.02,-0.03,0.95,0.02,0.03,-0.01
00:04:49:936,-0.03,-0.19,1.19,0.03,0.12,-0.03
00:04:50:036,-0.10,-0.28,0.89,-0.03,0.09,-0.03
00:04:50:136,-0.02,-0.03,1.05,-0.07,0.05,-0.06
00:04:50:236,-0.07,-0.25,1.01,-0.08,0.04,-0.07
00:04:50:336,-0.09,-0.20,0.91,-0.10,0.05,-0.07
00:04:50:436,0.00,-0.07,1.10,-0.05,-0.01,-0.08
00:04:50:536,-0.04,-0.32,1.04,-0.03,0.00,-0.10
00:04:50:636,-0.08,-0.32,0.92,-0.13,-0.05,-0.10
00:04:50:736,-0.01,-0.25,0.98,-0.08,-0.07,-0.09
00:04:50:836,-0.01,-0.24,1.06,-0.09,-0.04,-0.07
00:04:50:936,-0.03,-0.33,1.02,-0.18,-0.07,-0.06
00:04:51:036,-0.07,-0.37,0.89,-0.10,-0.10,-0.03
00:04:51:136,-0.05,-0.25,0.95,-0.18,-0.03,-0.01
00:04:51:236,-0.02,-0.11,1.18,-0.20,0.01,0.01
00:04:51:336,-0.05,-0.53,1.08,-0.04,0.02,0.01
00:04:51:436,-0.06,-0.23,0.88,-0.25,-0.07,-0.00
00:04:51:536,-0.14,-0.19,0.94,-0.15,0.04,-0.00
00:04:51:636,-0.08,-0.18,0.79,-0.09,-0.00,0.00
00:04:51:735,0.00,-0.10,1.01,-0.09,0.03,0.01
00:04:51:836,0.02,-0.17,1.14,-0.19,-0.04,-0.02
00:04:51:936,-0.05,-0.13,1.20,-0.11,0.00,0.00
00:04:52:036,-0.04,-0.30,1.13,-0.10,0.03,0.01
00:04:52:136,-0.04,-0.21,1.12,-0.07,0.05,0.00
00:04:52:236,-0.10,-0.25,1.06,-0.15,0.07,-0.01
00:04:52:336,-0.11,-0.31,0.96,-0.09,0.06,0.00
00:04:52:436,-0.04,-0.31,0.86,0.06,-0.03,0.01
00:04:52:536,-0.05,-0.35,0.87,-0.06,0.00,-0.00
00:04:52:636,-0.00,-0.24,0.88,-0.07,-0.01,0.00
00:04:52:736,-0.01,-0.24,0.90,-0.14,-0.01,-0.01
00:04:52:836,0.02,-0.13,1.11,-0.07,0.05,0.01
00:04:52:936,-0.01,-0.20,1.17,-0.28,0.02,-0.03
00:04:53:036,-0.02,-0.11,1.24,-0.18,0.03,-0.05
00:04:53:136,-0.04,-0.03,1.13,-0.08,0.00,-0.05
00:04:53:236,-0.03,-0.04,1.13,-0.05,-0.00,-0.05
00:04:53:336,-0.05,-0.09,1.03,0.02,0.01,-0.03
00:04:53:436,-0.05,-0.07,1.07,-0.02,0.00,-0.03
00:04:53:536,-0.05,-0.12,1.00,-0.07,0.03,-0.02
00:04:53:636,-0.06,-0.10,1.23,-0.12,0.01,-0.03
00:04:53:736,0.00,-0.18,1.12,-0.12,-0.00,-0.03
00:04:53:836,0.01,-0.38,1.07,-0.09,-0.00,-0.04
00:04:53:936,-0.06,-0.45,0.92,-0.16,-0.00,-0.05
00:04:54:036,-0.04,-0.24,1.06,-0.15,-0.02,-0.04
00:04:54:136,-0.07,-0.33,1.03,-0.16,-0.02,-0.03
00:04:54:236,-0.05,-0.33,1.16,0.07,0.07,-0.00
00:04:54:336,-0.08,-0.42,1.13,-0.06,0.04,-0.02
00:04:54:436,0.02,-0.18,1.02,-0.08,0.02,-0.02
00:04:54:536,-0.07,-0.25,0.99,-0.09,0.05,-0.02
00:04:54:636,-0.05,-0.31,0.91,-0.12,0.00,-0.03
00:04:54:736,-0.06,-0.26,0.95,-0.05,0.02,-0.03
00:04:54:836,-0.04,-0.33,1.14,-0.12,0.04,-0.01
00:04:54:936,-0.00,-0.46,1.19,-0.10,0.11,-0.00
00:04:55:035,0.00,-0.56,1.11,-0.14,-0.01,-0.02
00:04:55:136,-0.03,-0.30,0.94,-0.51,-0.11,-0.05
00:04:55:236,-0.09,-0.24,1.07,-0.22,0.06,-0.03
00:04:55:336,-0.04,-0.26,0.69,0.05,0.01,0.01
00:04:55:436,-0.04,-0.26,1.05,-0.06,-0.02,-0.02
00:04:55:536,-0.01,-0.36,1.07,0.11,0.09,-0.01
00:04:55:636,-0.07,-0.39,1.10,-0.04,0.06,-0.02
00:04:55:736,-0.01,-0.35,0.88,-0.10,0.00,-0.03
00:04:55:836,-0.02,-0.36,1.03,-0.14,-0.00,-0.05
00:04:55:936,-0.09,-0.20,0.82,-0.03,0.01,-0.04
00:04:56:036,0.01,-0.51,1.23,-0.51,-0.01,-0.09
00:04:56:136,0.01,-0.43,0.81,-0.35,-0.06,-0.04
00:04:56:236,-0.05,-0.26,1.05,-0.03,0.08,-0.01
00:04:56:336,-0.04,-0.23,0.96,0.02,-0.00,-0.02
00:04:56:436,-0.07,-0.28,0.96,0.03,-0.01,-0.02
00:04:56:536,-0.03,-0.33,0.94,-0.03,-0.00,-0.03
00:04:56:636,-0.03,-0.20,0.87,-0.10,-0.04,-0.03
00:04:56:736,-0.07,-0.43,0.95,-0.10,0.04,-0.03
00:04:56:836,-0.04,-0.24,0.91,-0.11,-0.04,-0.03
00:04:56:936,-0.01,-0.33,1.07,-0.07,-0.00,-0.03
00:04:57:036,-0.01,-0.44,0.86,-0.13,0.02,-0.02
00:04:57:136,-0.02,-0.48,1.00,-0.20,0.00,-0.05
00:04:57:235,-0.02,-0.37,1.01,-0.19,0.01,-0.04
00:04:57:336,-0.06,-0.43,0.98,-0.09,0.06,-0.03
00:04:57:436,-0.04,-0.45,1.01,-0.07,-0.01,-0.03
00:04:57:536,-0.03,-0.45,1.08,-0.16,-0.01,-0.07
00:04:57:636,-0.07,-0.44,0.97,-0.08,0.03,-0.04
00:04:57:736,-0.08,-0.31,0.95,-0.02,0.04,-0.00
00:04:57:836,-0.01,-0.47,0.90,-0.06,0.04,-0.01
00:04:57:936,-0.01,-0.54,0.92,-0.05,0.03,-0.02
00:04:58:036,-0.05,-0.29,0.98,-0.02,-0.02,-0.08
00:04:58:136,0.01,-0.49,0.96,-0.03,0.02,-0.07
00:04:58:236,-0.05,-0.53,0.96,-0.13,-0.00,-0.08
00:04:58:336,-0.08,-0.39,1.03,-0.06,-0.00,-0.07
00:04:58:436,-0.09,-0.40,0.93,-0.02,0.03,-0.02
00:04:58:536,-0.04,-0.45,0.92,0.07,0.05,0.03
00:04:58:636,-0.03,-0.50,0.92,0.01,0.05,0.04
00:04:58:736,-0.04,-0.29,0.95,0.02,0.09,0.04
00:04:58:836,-0.07,-0.24,0.99,-0.04,0.06,0.02
00:04:58:936,0.01,-0.39,1.03,-0.12,0.03,-0.05
00:04:59:036,-0.04,-0.46,0.87,-0.09,0.03,-0.10
00:04:59:136,-0.05,-0.31,1.00,-0.12,0.02,-0.12
00:04:59:236,-0.05,-0.34,1.04,-0.09,-0.01,-0.11
00:04:59:335,-0.05,-0.28,1.02,-0.05,-0.01,-0.11
00:04:59:436,-0.03,-0.33,0.96,-0.11,-0.05,-0.13
00:04:59:536,-0.06,-0.35,0.98,-0.04,-0.03,-0.09
00:04:59:636,-0.07,-0.39,0.99,-0.09,0.00,-0.03
00:04:59:736,-0.05,-0.41,0.99,-0.04,-0.01,-0.05
00:04:59:836,-0.02,-0.34,1.02,-0.04,-0.03,-0.06
00:04:59:936,0.00,-0.37,0.98,-0.07,-0.02,-0.06
00:05:00:036,-0.04,-0.32,1.00,-0.10,0.02,-0.04
00:05:00:136,-0.03,-0.33,1.04,-0.09,-0.03,-0.05
00:05:00:236,-0.04,-0.31,0.97,-0.11,-0.04,-0.05
00:05:00:336,-0.03,-0.27,1.01,-0.00,-0.01,-0.04
00:05:00:436,-0.04,-0.27,0.95,-0.10,-0.02,-0.01
00:05:00:536,-0.04,-0.29,1.02,-0.08,-0.04,0.01
00:05:00:636,-0.03,-0.22,0.99,-0.10,0.01,0.03
00:05:00:736,-0.05,-0.21,1.14,-0.06,0.02,0.06
00:05:00:836,-0.05,-0.24,0.99,-0.14,0.02,0.09
00:05:00:936,-0.05,-0.21,0.97,-0.04,0.06,0.10
00:05:01:036,-0.06,-0.20,0.95,-0.03,0.09,0.11
00:05:01:136,-0.05,-0.19,1.01,-0.07,0.05,0.05
00:05:01:236,-0.06,-0.36,0.90,-0.06,0.10,0.01
00:05:01:336,-0.04,-0.18,1.09,-0.07,-0.04,-0.06
00:05:01:435,-0.04,-0.23,0.96,0.08,0.00,-0.09
00:05:01:535,-0.05,0.03,1.21,-0.02,0.06,-0.01
00:05:01:636,-0.07,-0.19,1.10,-0.38,-0.04,-0.05
00:05:01:736,-0.07,-0.09,0.87,-0.23,-0.02,-0.07
00:05:01:836,-0.08,-0.23,1.03,-0.07,0.03,-0.09
00:05:01:936,-0.05,-0.06,1.07,0.06,-0.04,-0.10
00:05:02:036,-0.03,-0.06,1.01,-0.13,-0.08,-0.15
00:05:02:136,-0.02,-0.10,0.82,-0.24,-0.16,-0.19
00:05:02:236,-0.03,-0.22,1.11,-0.19,-0.14,-0.19
00:05:02:336,-0.09,-0.10,1.08,-0.03,-0.16,-0.09
00:05:02:436,-0.08,-0.22,1.03,-0.15,-0.12,-0.01
00:05:02:536,-0.05,-0.17,1.02,-0.13,-0.10,0.07
00:05:02:635,-0.09,-0.24,1.14,-0.15,-0.06,0.12
00:05:02:736,-0.03,-0.23,1.00,-0.08,-0.06,0.19
00:05:02:836,-0.09,-0.03,1.05,0.01,-0.07,0.20
00:05:02:936,-0.05,-0.21,1.19,-0.04,0.01,0.20
00:05:03:036,-0.01,-0.26,1.22,-0.07,0.08,0.25
00:05:03:136,-0.05,-0.22,1.06,-0.17,0.09,0.28
00:05:03:236,-0.08,-0.23,0.92,-0.07,0.12,0.26
00:05:03:336,-0.03,-0.27,0.97,-0.13,0.07,0.20
00:05:03:435,-0.05,-0.13,0.98,-0.14,0.10,0.12
00:05:03:536,-0.10,0.06,0.87,-0.06,0.10,0.08
00:05:03:636,-0.05,-0.31,1.10,-0.15,0.07,-0.01
00:05:03:735,0.02,-0.27,1.18,-0.32,-0.01,-0.04
00:05:03:836,-0.02,-0.21,1.20,-0.15,0.05,-0.05
00:05:03:936,-0.07,-0.23,1.14,-0.04,0.07,-0.06
00:05:04:036,-0.07,-0.33,0.96,-0.26,0.02,-0.12
00:05:04:136,-0.07,-0.14,0.85,0.07,0.02,-0.10
00:05:04:236,-0.06,-0.24,0.89,-0.10,-0.01,-0.13
00:05:04:336,-0.07,-0.41,1.06,-0.07,-0.01,-0.12
00:05:04:436,0.01,-0.25,1.18,-0.17,-0.12,-0.10
00:05:04:536,-0.03,-0.06,1.05,0.00,-0.05,-0.04
00:05:04:636,-0.06,-0.35,0.92,-0.07,-0.03,-0.01
00:05:04:736,-0.02,-0.24,1.00,-0.10,-0.10,0.00
00:05:04:836,-0.05,0.00,1.06,-0.04,-0.04,0.02
00:05:04:936,-0.09,-0.29,0.85,-0.09,-0.00,0.04
00:05:05:036,-0.05,-0.29,0.89,-0.09,-0.04,0.08
00:05:05:136,-0.09,-0.23,1.04,-0.20,-0.07,0.08
00:05:05:236,-0.09,-0.28,1.02,-0.06,0.06,0.12
00:05:05:335,-0.01,-0.27,0.96,-0.07,0.08,0.12
00:05:05:436,-0.07,-0.12,0.94,-0.15,0.08,0.11
00:05:05:536,-0.06,-0.24,0.92,-0.15,0.06,0.04
00:05:05:636,-0.05,-0.20,1.13,-0.02,0.10,-0.02
00:05:05:736,-0.07,-0.19,1.09,-0.15,0.09,-0.04
00:05:05:836,-0.08,-0.23,0.93,-0.16,0.08,-0.03
00:05:05:935,-0.04,-0.17,1.08,-0.14,0.06,-0.08
00:05:06:035,-0.04,-0.12,0.93,0.04,0.06,-0.09
00:05:06:135,-0.02,-0.30,1.19,-0.05,0.07,-0.11
00:05:06:235,-0.06,-0.24,0.94,-0.12,0.07,-0.13
00:05:06:336,-0.08,-0.21,1.04,-0.11,0.03,-0.17
00:05:06:436,-0.06,-0.22,0.98,0.03,-0.01,-0.18
00:05:06:536,-0.03,-0.28,1.14,-0.27,-0.06,-0.18
00:05:06:636,-0.03,-0.22,0.90,-0.11,-0.08,-0.20
00:05:06:736,-0.01,-0.22,0.98,-0.06,-0.10,-0.18
00:05:06:836,-0.01,-0.18,0.91,0.10,-0.08,-0.13
00:05:06:935,-0.06,-0.35,1.13,-0.12,-0.12,-0.10
00:05:07:035,-0.06,-0.33,0.96,-0.11,-0.10,-0.01
00:05:07:136,-0.06,-0.22,1.00,-0.09,-0.07,0.07
00:05:07:236,-0.08,-0.26,0.97,-0.08,0.02,0.15
00:05:07:336,-0.08,-0.32,1.03,-0.05,0.06,0.19
00:05:07:436,-0.03,-0.29,1.06,-0.08,0.07,0.16
00:05:07:536,-0.00,-0.29,1.01,-0.09,0.11,0.08
00:05:07:635,-0.05,-0.35,1.00,-0.11,0.10,0.01
00:05:07:736,-0.03,-0.34,1.02,-0.14,0.11,-0.01
00:05:07:836,-0.04,-0.26,1.00,-0.10,0.12,-0.02
00:05:07:936,-0.03,-0.27,1.08,-0.09,0.08,-0.05
00:05:08:036,-0.05,-0.34,0.95,-0.15,0.03,-0.14
00:05:08:135,-0.07,-0.28,0.93,-0.17,-0.01,-0.21
00:05:08:236,-0.05,-0.09,1.04,-0.00,-0.01,-0.17
00:05:08:336,-0.06,-0.20,0.99,-0.15,-0.04,-0.12
00:05:08:436,-0.05,-0.21,1.05,-0.06,0.01,-0.10
00:05:08:536,-0.05,-0.25,1.00,0.00,-0.04,-0.09
00:05:08:636,-0.04,-0.15,1.08,0.02,-0.10,-0.12
00:05:08:736,-0.01,-0.33,1.03,0.01,-0.05,-0.10
00:05:08:836,-0.02,-0.33,0.99,-0.06,-0.10,-0.07
00:05:08:936,-0.05,-0.37,1.08,-0.15,-0.10,-0.02
00:05:09:036,0.00,-0.37,0.86,-0.09,-0.11,-0.02
00:05:09:134,-0.01,-0.23,1.12,-0.14,-0.11,0.01
00:05:09:235,-0.02,-0.19,1.04,-0.09,-0.10,0.07
00:05:09:336,-0.06,-0.45,1.01,-0.16,-0.06,0.15
00:05:09:435,-0.05,-0.46,0.92,-0.24,-0.05,0.17
00:05:09:536,-0.02,-0.28,0.93,0.01,0.00,0.27
00:05:09:636,-0.04,-0.32,0.87,-0.09,-0.00,0.26
00:05:09:735,-0.04,-0.37,0.97,-0.09,0.07,0.25
00:05:09:836,-0.07,-0.35,1.07,-0.10,0.07,0.23
00:05:09:935,-0.08,-0.40,1.05,-0.16,0.06,0.16
00:05:10:035,-0.03,-0.33,0.88,-0.08,0.05,0.12
00:05:10:135,-0.04,-0.32,0.91,-0.06,0.07,0.06
00:05:10:235,-0.05,-0.28,1.00,-0.03,0.04,-0.01
00:05:10:335,-0.03,-0.36,1.01,0.01,0.02,-0.06
00:05:10:435,-0.04,-0.35,0.99,-0.08,0.01,-0.10
00:05:10:536,-0.07,-0.36,0.99,-0.06,0.00,-0.10
00:05:10:635,-0.05,-0.32,1.08,-0.10,0.00,-0.08
00:05:10:735,-0.06,-0.31,1.00,-0.13,0.02,-0.08
00:05:10:836,-0.02,-0.32,0.92,-0.09,-0.03,-0.10
00:05:10:935,-0.04,-0.35,1.03,-0.12,0.00,-0.07
00:05:11:036,-0.05,-0.40,1.03,-0.10,0.00,-0.04
00:05:11:136,-0.03,-0.41,0.97,-0.16,-0.01,-0.03
00:05:11:235,-0.04,-0.34,0.95,-0.09,0.03,0.00
00:05:11:335,-0.08,-0.42,0.96,-0.07,0.04,0.00
00:05:11:436,-0.03,-0.38,0.94,-0.06,-0.01,-0.01
00:05:11:536,-0.07,-0.37,0.93,-0.16,0.01,-0.01
00:05:11:635,-0.06,-0.34,0.97,-0.07,-0.01,-0.01
00:05:11:736,-0.07,-0.27,1.02,-0.03,0.06,0.00
00:05:11:836,-0.06,-0.31,1.13,-0.07,0.03,-0.01
00:05:11:935,-0.08,-0.30,1.03,-0.08,0.02,-0.02
00:05:12:035,-0.07,-0.31,0.98,-0.14,0.01,-0.03
00:05:12:135,-0.08,-0.27,1.05,-0.11,-0.01,-0.04
00:05:12:235,-0.09,-0.30,0.89,-0.09,0.01,-0.05
00:05:12:336,-0.05,-0.30,0.94,-0.14,-0.02,-0.03
00:05:12:435,0.00,-0.19,1.02,0.00,0.02,-0.03
00:05:12:536,-0.03,-0.17,0.86,0.16,0.01,-0.03
00:05:12:636,0.00,-0.16,0.96,0.15,0.02,-0.03
00:05:12:736,-0.06,-0.16,0.98,0.12,0.00,-0.05
00:05:12:836,-0.08,-0.24,0.90,0.08,0.01,-0.08
00:05:12:936,-0.05,-0.22,1.04,0.01,-0.01,-0.11
00:05:13:036,-0.03,-0.12,1.10,-0.06,-0.01,-0.12
00:05:13:136,-0.05,-0.20,1.06,-0.16,-0.02,-0.11
00:05:13:236,-0.07,-0.15,1.03,-0.18,-0.02,-0.12
00:05:13:336,-0.06,-0.20,1.06,-0.17,-0.03,-0.13
00:05:13:436,-0.05,-0.29,1.07,-0.16,-0.02,-0.12
00:05:13:535,0.02,-0.33,1.01,-0.15,0.02,-0.06
00:05:13:635,-0.07,-0.38,0.96,-0.13,0.08,0.02
00:05:13:736,-0.08,-0.19,1.09,-0.15,0.04,0.00
00:05:13:836,-0.05,-0.32,0.96,-0.05,0.06,-0.02
00:05:13:936,-0.04,-0.33,1.01,-0.11,0.04,-0.03
00:05:14:035,-0.09,-0.23,1.07,-0.21,-0.07,-0.13
00:05:14:136,-0.06,-0.29,0.99,-0.09,-0.01,-0.17
00:05:14:235,-0.07,0.00,1.05,-0.01,-0.03,-0.19
00:05:14:335,-0.07,-0.16,1.14,-0.20,-0.08,-0.18
00:05:14:435,-0.07,-0.23,1.00,-0.24,-0.03,-0.14
00:05:14:536,-0.08,-0.32,0.95,-0.10,-0.03,-0.04
00:05:14:635,-0.02,-0.24,0.96,-0.12,-0.06,-0.03
00:05:14:735,-0.02,-0.30,0.94,-0.11,-0.05,-0.01
00:05:14:836,-0.08,-0.28,0.95,-0.13,-0.03,0.00
00:05:14:936,-0.05,-0.39,0.85,-0.07,-0.00,0.06
00:05:15:035,-0.06,-0.35,1.02,-0.17,0.00,0.07
00:05:15:135,-0.07,-0.32,0.94,-0.15,0.01,0.10
00:05:15:235,-0.05,-0.29,0.99,-0.11,0.04,0.14
00:05:15:335,-0.06,-0.29,1.00,-0.11,0.03,0.12
00:05:15:435,-0.03,-0.28,0.97,-0.13,0.05,0.10
00:05:15:535,-0.08,-0.23,0.99,-0.08,0.06,0.08
00:05:15:635,-0.08,-0.29,0.94,-0.05,0.00,0.01
00:05:15:735,-0.03,-0.30,0.94,-0.09,0.01,-0.04
00:05:15:836,-0.06,-0.14,1.12,-0.10,-0.03,-0.08
00:05:15:935,-0.04,-0.21,0.98,-0.07,-0.03,-0.08
00:05:16:036,-0.06,-0.20,1.06,-0.11,-0.06,-0.04
00:05:16:135,-0.10,-0.15,1.17,-0.18,0.02,-0.04
00:05:16:236,-0.05,-0.18,0.94,-0.23,-0.03,-0.03
00:05:16:335,-0.03,-0.20,1.13,-0.08,0.02,-0.01
00:05:16:435,-0.06,-0.26,0.90,0.01,0.03,0.02
00:05:16:535,-0.06,0.01,1.03,0.15,0.04,0.03
00:05:16:635,-0.06,0.14,1.12,0.11,0.07,0.00
00:05:16:735,-0.08,-0.00,1.01,-0.10,0.10,-0.04
00:05:16:836,-0.06,-0.12,0.89,-0.24,-0.00,-0.09
00:05:16:936,-0.04,-0.15,1.24,-0.09,0.06,-0.06
00:05:17:036,-0.09,-0.27,0.93,-0.01,0.02,-0.05
00:05:17:136,-0.01,-0.12,1.04,-0.15,-0.03,-0.07
00:05:17:236,-0.07,-0.08,1.03,-0.10,0.03,-0.07
00:05:17:336,-0.05,-0.14,0.85,-0.08,-0.02,-0.09
00:05:17:436,-0.07,-0.21,0.96,-0.06,-0.01,-0.10
00:05:17:536,-0.07,-0.34,0.98,-0.14,-0.03,-0.12
00:05:17:636,-0.05,-0.22,1.02,-0.23,-0.06,-0.09
00:05:17:736,-0.03,0.14,1.15,-0.08,-0.06,-0.05
00:05:17:836,-0.10,-0.25,0.99,-0.03,0.01,-0.02
00:05:17:936,-0.06,-0.25,1.02,-0.11,0.02,0.02
00:05:18:036,0.01,0.01,1.03,0.02,-0.07,0.03
00:05:18:136,-0.03,-0.29,1.04,-0.15,0.07,-0.02
00:05:18:236,-0.06,-0.15,0.89,0.02,-0.03,-0.00
00:05:18:336,-0.07,-0.26,1.19,-0.06,0.05,0.01
00:05:18:436,-0.02,0.06,1.10,-0.16,-0.05,-0.03
00:05:18:536,-0.03,-0.45,0.91,-0.02,-0.06,-0.03
00:05:18:636,-0.10,-0.50,1.05,-0.31,0.01,0.00
00:05:18:736,-0.08,-0.19,0.90,-0.06,-0.04,0.10
00:05:18:836,-0.04,-0.38,0.97,-0.04,-0.01,0.03
00:05:18:936,-0.02,-0.14,1.08,-0.02,0.03,0.03
00:05:19:036,-0.05,-0.10,1.04,-0.08,-0.03,0.02
00:05:19:136,-0.10,-0.23,0.83,-0.20,-0.01,-0.01
00:05:19:236,-0.05,0.10,1.24,-0.16,-0.00,0.01
00:05:19:336,-0.11,-0.29,0.92,-0.01,0.02,0.04
