TimeStamp,AccX,AccY,AccZ,GyrX,GyrY,GyrZ
00:04:27:147,-0.04,-0.33,0.95,-0.16,0.04,0.10
00:04:27:247,-0.08,-0.18,1.15,-0.20,0.13,0.07
00:04:27:347,-0.03,0.03,0.97,0.16,-0.02,0.03
00:04:27:447,-0.05,-0.44,0.60,-0.03,0.11,0.02
00:04:27:547,-0.10,-0.38,1.04,-0.06,0.15,0.01
00:04:27:646,-0.04,-0.15,1.14,-0.12,0.01,-0.01
00:04:27:747,-0.06,-0.12,1.11,-0.09,-0.01,-0.04
00:04:27:847,-0.02,-0.19,1.16,-0.10,-0.05,-0.05
00:04:27:946,-0.07,-0.15,1.03,0.01,-0.01,-0.01
00:04:28:046,-0.03,-0.11,1.04,0.02,0.04,-0.01
00:04:28:147,-0.10,-0.16,1.26,-0.10,-0.02,-0.04
00:04:28:247,-0.03,-0.21,1.08,-0.10,-0.01,-0.06
00:04:28:347,-0.03,-0.12,1.13,-0.21,-0.05,-0.05
00:04:28:447,-0.03,-0.14,1.15,-0.19,0.01,-0.06
00:04:28:547,-0.03,-0.01,1.23,-0.06,-0.04,-0.04
00:04:28:647,-0.06,-0.15,1.03,-0.16,-0.05,-0.02
00:04:28:747,-0.04,-0.41,0.99,-0.09,-0.12,0.01
00:04:28:847,-0.10,-0.35,0.91,-0.18,0.03,0.04
00:04:28:947,-0.07,-0.27,0.93,-0.18,0.04,0.02
00:04:29:047,-0.07,-0.17,1.11,-0.14,0.05,-0.03
00:04:29:147,-0.02,-0.27,1.26,-0.04,-0.05,-0.05
00:04:29:246,0.02,-0.16,0.92,0.08,-0.10,-0.01
00:04:29:347,-0.04,-0.41,0.83,-0.26,-0.06,-0.01
00:04:29:446,-0.06,-0.26,1.08,-0.17,-0.04,-0.03
00:04:29:546,-0.03,0.02,1.16,-0.02,-0.11,0.01
00:04:29:646,-0.09,-0.36,0.94,-0.18,0.03,0.05
00:04:29:746,-0.08,-0.16,1.01,-0.02,-0.03,0.05
00:04:29:847,-0.09,-0.02,1.19,-0.15,0.04,0.07
00:04:29:946,-0.08,-0.34,0.89,-0.12,-0.00,0.06
00:04:30:046,-0.09,-0.26,1.00,-0.12,0.08,0.06
00:04:30:147,-0.05,0.11,1.03,0.00,0.01,0.03
00:04:30:246,-0.09,-0.33,0.88,-0.15,0.03,0.01
00:04:30:347,-0.04,-0.17,1.06,-0.18,-0.01,-0.01
00:04:30:446,-0.01,-0.12,1.03,-0.06,-0.03,-0.00
00:04:30:546,-0.07,-0.27,0.93,-0.10,-0.02,-0.05
00:04:30:647,-0.03,-0.09,1.08,-0.16,-0.08,-0.02
00:04:30:746,-0.04,-0.36,0.85,-0.11,-0.04,0.00
00:04:30:846,-0.05,0.09,1.21,-0.04,-0.07,-0.01
00:04:30:946,-0.09,-0.33,0.82,-0.16,-0.03,0.03
00:04:31:046,-0.06,-0.11,1.07,-0.24,-0.07,0.02
00:04:31:147,-0.05,-0.24,0.91,0.02,0.00,0.07
00:04:31:247,-0.07,-0.04,1.16,-0.06,-0.06,0.03
00:04:31:347,-0.09,-0.43,0.91,-0.18,-0.01,0.06
00:04:31:447,-0.03,-0.08,1.05,-0.08,-0.08,0.05
00:04:31:547,-0.09,-0.30,0.97,-0.07,0.04,0.07
00:04:31:647,-0.01,-0.25,0.99,-0.11,-0.09,0.06
00:04:31:747,-0.05,0.04,1.19,0.01,-0.03,0.05
00:04:31:847,-0.06,-0.10,1.18,-0.16,0.08,0.04
00:04:31:947,-0.11,-0.41,0.92,0.01,-0.01,0.05
00:04:32:047,-0.06,-0.32,0.98,0.07,0.02,0.07
00:04:32:147,0.02,-0.15,1.01,-0.09,-0.10,-0.01
00:04:32:247,-0.06,-0.23,1.14,-0.01,0.08,0.05
00:04:32:347,-0.05,-0.18,1.03,-0.02,0.04,0.04
00:04:32:446,-0.07,-0.27,0.87,-0.08,-0.07,0.06
00:04:32:547,-0.02,-0.21,0.95,-0.04,0.00,0.05
00:04:32:647,0.03,-0.26,1.06,-0.03,-0.07,0.05
00:04:32:747,-0.03,-0.11,1.21,-0.15,0.02,0.08
00:04:32:847,-0.08,0.06,1.07,0.06,0.11,0.06
00:04:32:947,-0.07,-0.11,1.18,-0.07,0.06,0.06
00:04:33:047,-0.11,-0.15,0.91,-0.17,0.09,0.04
00:04:33:147,-0.11,-0.36,0.92,-0.02,0.06,0.03
00:04:33:247,-0.09,-0.34,0.89,-0.05,-0.03,0.02
00:04:33:347,-0.08,-0.39,0.91,-0.05,0.13,0.04
00:04:33:447,-0.04,-0.31,0.99,-0.13,0.01,0.02
00:04:33:546,-0.01,-0.38,0.95,-0.13,0.01,-0.00
00:04:33:646,-0.03,-0.26,0.95,-0.11,0.06,0.02
00:04:33:746,0.03,-0.25,0.85,-0.05,-0.08,-0.03
00:04:33:847,-0.03,-0.38,0.99,-0.10,-0.03,0.01
00:04:33:946,-0.01,-0.30,0.86,-0.11,0.04,0.05
00:04:34:046,-0.01,-0.31,0.98,-0.17,-0.02,0.03
00:04:34:147,-0.04,-0.40,0.90,-0.13,0.04,0.02
00:04:34:246,-0.06,-0.40,0.90,-0.17,0.11,0.02
00:04:34:346,-0.06,-0.39,0.84,-0.03,0.04,0.00
00:04:34:446,-0.06,-0.36,0.93,-0.11,0.03,-0.03
00:04:34:546,0.00,-0.31,0.99,-0.13,0.04,-0.02
00:04:34:646,-0.04,-0.22,0.97,-0.12,-0.01,-0.06
00:04:34:747,-0.03,-0.31,0.98,-0.08,0.00,-0.03
00:04:34:846,-0.11,-0.34,0.90,-0.14,0.06,-0.04
00:04:34:946,-0.05,-0.32,1.01,-0.08,-0.01,-0.08
00:04:35:046,-0.06,-0.32,1.11,-0.12,-0.00,-0.06
00:04:35:147,-0.09,-0.35,0.84,-0.32,-0.03,-0.09
00:04:35:247,-0.07,-0.33,0.85,-0.16,-0.09,-0.03
00:04:35:346,-0.10,-0.37,0.86,-0.15,-0.07,-0.03
00:04:35:446,-0.08,-0.26,0.89,-0.07,-0.08,0.01
00:04:35:547,-0.11,-0.17,0.99,-0.10,0.04,0.05
00:04:35:647,-0.07,-0.22,1.02,-0.11,0.03,0.01
00:04:35:746,-0.07,-0.22,1.23,-0.01,0.08,0.02
00:04:35:847,-0.05,-0.17,1.07,0.06,-0.02,-0.01
00:04:35:946,-0.08,-0.29,0.90,-0.07,-0.05,-0.06
00:04:36:047,-0.11,-0.17,0.85,-0.12,0.05,-0.04
00:04:36:147,-0.05,-0.23,0.93,-0.06,-0.04,-0.09
00:04:36:247,-0.11,-0.44,1.06,-0.13,0.02,-0.05
00:04:36:346,-0.08,-0.35,0.88,-0.14,-0.17,-0.10
00:04:36:446,-0.06,-0.29,0.90,-0.07,-0.12,-0.02
00:04:36:547,-0.08,-0.34,1.00,-0.07,0.01,0.03
00:04:36:647,-0.10,-0.35,0.88,-0.11,-0.03,0.03
00:04:36:746,-0.05,-0.12,1.06,-0.28,0.08,0.07
00:04:36:847,-0.06,-0.20,0.88,-0.12,0.00,0.04
00:04:36:947,-0.08,-0.20,1.02,-0.07,0.07,-0.00
00:04:37:047,-0.07,-0.00,1.17,-0.09,0.02,0.01
00:04:37:147,-0.12,-0.36,0.89,-0.09,0.07,-0.01
00:04:37:247,-0.03,-0.10,1.16,-0.09,0.03,-0.04
00:04:37:347,-0.07,-0.39,0.81,0.01,-0.03,-0.03
00:04:37:447,-0.04,-0.09,1.20,0.02,0.05,0.01
00:04:37:547,-0.06,-0.30,1.05,-0.05,0.05,-0.03
00:04:37:647,-0.07,-0.31,0.92,-0.11,-0.01,-0.01
00:04:37:747,-0.04,-0.26,1.10,-0.09,0.06,-0.04
00:04:37:847,-0.02,-0.13,1.14,-0.07,-0.09,-0.09
00:04:37:946,-0.03,-0.17,1.01,-0.15,-0.04,-0.07
00:04:38:046,-0.02,-0.15,1.09,-0.13,-0.06,-0.04
00:04:38:147,-0.05,-0.24,1.12,-0.09,0.02,0.00
00:04:38:246,-0.11,-0.31,0.94,-0.12,0.05,0.00
00:04:38:346,-0.05,-0.33,0.92,-0.08,-0.03,0.01
00:04:38:446,-0.00,-0.32,1.12,-0.08,0.05,-0.00
00:04:38:546,-0.08,-0.42,0.80,-0.07,0.02,-0.01
00:04:38:646,-0.00,-0.30,1.08,-0.03,0.03,-0.04
00:04:38:746,-0.10,-0.30,0.91,-0.03,-0.05,-0.06
00:04:38:846,-0.02,-0.14,0.97,-0.09,-0.05,-0.04
00:04:38:946,-0.06,-0.07,1.19,-0.06,-0.09,-0.04
00:04:39:046,-0.05,-0.20,1.13,-0.14,-0.01,-0.02
00:04:39:147,-0.06,-0.08,1.07,-0.08,0.01,0.00
00:04:39:246,-0.07,-0.14,1.14,-0.15,0.03,0.01
00:04:39:346,-0.05,-0.15,1.12,-0.15,-0.03,0.03
00:04:39:446,-0.03,-0.20,0.98,-0.26,0.05,0.04
00:04:39:546,-0.02,-0.32,1.05,-0.24,0.06,0.02
00:04:39:646,-0.08,-0.41,0.86,-0.20,0.04,-0.01
00:04:39:746,-0.02,-0.22,1.06,-0.16,0.02,-0.03
00:04:39:846,-0.11,-0.30,1.07,-0.19,0.06,-0.02
00:04:39:946,-0.03,-0.30,1.15,-0.11,0.07,-0.00
00:04:40:046,-0.09,-0.33,0.92,-0.15,0.01,-0.03
00:04:40:148,-0.08,-0.21,1.13,-0.16,0.05,-0.06
00:04:40:247,-0.01,-0.28,1.13,-0.03,-0.04,-0.04
00:04:40:346,-0.12,-0.18,0.98,-0.26,-0.02,-0.02
00:04:40:446,-0.05,-0.31,0.80,-0.13,-0.01,-0.01
00:04:40:547,-0.07,-0.36,1.05,-0.28,0.05,-0.00
00:04:40:646,-0.09,-0.23,0.95,-0.05,0.12,0.05
00:04:40:746,-0.09,-0.13,1.16,0.01,0.10,0.04
00:04:40:846,-0.04,-0.06,1.24,-0.10,0.12,0.02
00:04:40:946,-0.09,-0.35,0.87,0.03,0.18,0.02
00:04:41:046,-0.04,-0.11,1.02,-0.11,0.04,-0.05
00:04:41:147,-0.01,-0.12,1.12,-0.07,0.10,-0.08
00:04:41:247,-0.07,-0.32,0.88,-0.05,-0.01,-0.10
00:04:41:347,-0.09,-0.35,0.89,0.01,-0.01,-0.09
00:04:41:447,-0.07,-0.46,0.92,-0.01,0.05,-0.04
00:04:41:547,-0.06,-0.43,1.03,-0.10,0.12,-0.01
00:04:41:647,-0.06,-0.16,1.06,-0.10,0.09,0.01
00:04:41:747,-0.04,-0.20,0.77,-0.18,0.08,-0.02
00:04:41:847,-0.03,-0.06,1.05,-0.19,0.02,-0.05
00:04:41:947,-0.07,-0.24,1.21,-0.16,0.06,-0.08
00:04:42:047,-0.10,-0.32,0.95,-0.23,0.03,-0.11
00:04:42:147,-0.03,-0.14,1.03,-0.01,0.03,-0.08
00:04:42:247,-0.12,-0.32,0.96,-0.07,0.05,-0.10
00:04:42:346,-0.03,-0.25,1.01,-0.02,0.05,-0.07
00:04:42:447,-0.05,-0.31,1.18,-0.28,0.11,-0.05
00:04:42:547,-0.11,-0.26,0.83,-0.13,0.04,-0.07
00:04:42:647,-0.08,-0.23,0.94,-0.14,0.09,-0.09
00:04:42:747,-0.06,0.01,1.13,-0.08,0.11,-0.10
00:04:42:847,-0.05,-0.18,1.13,-0.21,0.14,-0.15
00:04:42:947,-0.09,-0.22,1.13,-0.11,0.18,-0.12
00:04:43:047,-0.12,-0.32,1.04,-0.05,0.11,-0.14
00:04:43:147,-0.15,-0.29,0.99,-0.03,0.15,-0.16
00:04:43:247,-0.07,-0.29,0.94,0.01,0.10,-0.15
00:04:43:347,-0.06,-0.24,0.88,-0.06,-0.00,-0.19
00:04:43:446,-0.05,-0.16,0.99,-0.01,0.01,-0.16
00:04:43:547,-0.05,-0.16,1.05,-0.06,0.02,-0.21
00:04:43:647,-0.03,-0.05,1.07,0.01,0.01,-0.19
00:04:43:747,-0.07,-0.28,0.94,0.01,0.03,-0.20
00:04:43:847,-0.05,-0.28,0.97,0.03,0.03,-0.20
00:04:43:947,-0.10,-0.36,0.88,-0.00,0.08,-0.20
00:04:44:047,-0.05,-0.19,1.02,0.06,-0.04,-0.21
00:04:44:147,-0.10,0.02,1.19,0.06,0.01,-0.15
00:04:44:247,-0.01,-0.19,0.81,0.14,-0.13,-0.12
00:04:44:347,-0.07,-0.38,0.99,-0.17,0.05,-0.08
00:04:44:447,-0.14,-0.14,1.33,-0.00,0.14,-0.13
00:04:44:546,-0.04,-0.33,0.80,-0.01,-0.02,-0.20
00:04:44:647,-0.05,-0.37,0.94,-0.07,0.02,-0.20
00:04:44:747,-0.01,0.00,1.15,-0.10,-0.06,-0.21
00:04:44:847,-0.06,-0.39,0.89,-0.13,-0.06,-0.23
00:04:44:947,-0.03,-0.09,0.95,-0.05,-0.15,-0.23
00:04:45:047,-0.10,-0.34,0.87,-0.02,-0.15,-0.17
00:04:45:147,-0.06,-0.09,1.30,-0.01,-0.11,-0.13
00:04:45:247,-0.10,-0.43,0.88,-0.03,-0.10,-0.15
00:04:45:347,-0.02,-0.15,1.10,-0.28,-0.08,-0.14
00:04:45:447,-0.09,-0.30,0.94,-0.22,-0.13,-0.13
00:04:45:546,-0.07,-0.12,1.05,-0.19,-0.03,-0.08
00:04:45:647,-0.04,-0.22,1.16,-0.29,-0.05,-0.10
00:04:45:747,-0.09,-0.24,1.12,-0.12,-0.03,-0.06
00:04:45:847,-0.11,-0.39,0.86,-0.18,-0.06,-0.04
00:04:45:947,-0.09,-0.27,0.96,-0.09,-0.04,-0.01
00:04:46:047,-0.06,-0.29,0.99,-0.22,0.00,-0.01
00:04:46:147,-0.09,-0.22,1.00,-0.22,0.05,0.01
00:04:46:247,-0.12,-0.43,0.93,-0.10,0.11,-0.01
00:04:46:347,-0.04,-0.51,1.26,-0.17,0.00,-0.09
00:04:46:447,-0.03,-0.33,1.03,-0.19,-0.07,-0.11
00:04:46:547,-0.07,-0.11,0.91,0.04,-0.03,-0.08
00:04:46:647,-0.07,-0.15,0.84,0.15,-0.08,-0.13
00:04:46:747,0.01,-0.23,0.82,0.10,-0.04,-0.06
00:04:46:847,-0.06,-0.35,1.07,-0.26,-0.03,-0.07
00:04:46:947,-0.09,-0.35,0.88,-0.20,0.00,-0.02
00:04:47:047,-0.09,-0.17,0.94,-0.13,0.12,0.01
00:04:47:147,-0.04,-0.26,0.92,-0.02,0.03,-0.02
00:04:47:247,-0.08,-0.18,0.93,-0.09,0.02,-0.01
00:04:47:347,-0.09,-0.29,0.98,-0.13,0.09,-0.05
00:04:47:447,-0.05,-0.35,0.88,-0.24,0.06,-0.06
00:04:47:547,-0.07,-0.18,0.94,-0.06,0.03,-0.08
00:04:47:647,-0.06,-0.37,0.95,-0.04,0.07,-0.10
00:04:47:747,-0.06,-0.41,1.08,-0.07,-0.02,-0.16
00:04:47:847,-0.10,-0.36,1.06,0.02,0.02,-0.16
00:04:47:947,-0.02,-0.20,0.92,-0.14,-0.04,-0.12
00:04:48:047,-0.08,-0.13,0.90,-0.10,-0.14,-0.15
00:04:48:147,-0.06,-0.20,1.09,-0.09,-0.05,-0.07
00:04:48:247,-0.12,-0.33,1.07,-0.21,0.11,0.02
00:04:48:347,-0.07,-0.35,0.93,-0.04,0.08,0.03
00:04:48:447,-0.09,-0.36,0.93,0.01,0.30,0.10
00:04:48:547,-0.00,-0.21,1.06,0.04,0.26,0.05
00:04:48:647,-0.07,-0.10,1.08,-0.01,0.26,-0.00
00:04:48:747,-0.12,-0.30,0.92,-0.03,0.32,-0.08
00:04:48:846,-0.02,-0.11,1.26,-0.05,0.26,-0.23
00:04:48:947,-0.08,-0.22,0.92,0.03,0.08,-0.35
00:04:49:047,-0.06,-0.08,1.07,0.02,0.10,-0.33
00:04:49:147,-0.10,-0.06,1.21,-0.07,0.18,-0.30
00:04:49:247,-0.14,-0.20,0.88,-0.01,0.15,-0.28
00:04:49:347,-0.06,-0.32,0.81,-0.01,-0.00,-0.32
00:04:49:447,-0.03,-0.07,1.17,-0.05,-0.05,-0.31
00:04:49:547,-0.07,-0.02,1.13,-0.07,0.09,-0.28
00:04:49:647,-0.10,-0.21,1.05,-0.05,0.10,-0.29
00:04:49:747,-0.11,-0.28,1.00,-0.01,0.10,-0.29
00:04:49:847,-0.11,-0.33,1.02,-0.08,0.09,-0.30
00:04:49:946,-0.05,-0.25,1.08,-0.01,0.04,-0.28
00:04:50:047,-0.08,-0.26,1.09,0.04,0.03,-0.29
00:04:50:147,-0.11,-0.12,0.97,0.10,0.05,-0.33
00:04:50:247,-0.11,-0.16,1.11,0.16,0.01,-0.34
00:04:50:347,-0.10,-0.12,0.97,0.14,0.02,-0.34
00:04:50:447,-0.15,-0.35,0.92,0.05,-0.01,-0.36
00:04:50:547,-0.15,-0.33,0.91,-0.20,-0.02,-0.32
00:04:50:647,-0.07,0.01,1.30,-0.07,0.05,-0.30
00:04:50:747,-0.08,-0.10,0.96,0.12,-0.01,-0.29
00:04:50:847,-0.01,-0.22,1.01,0.01,-0.11,-0.39
00:04:50:947,-0.09,-0.31,0.90,-0.17,-0.12,-0.33
00:04:51:046,-0.08,-0.07,1.29,0.14,-0.04,-0.27
00:04:51:147,-0.06,-0.27,0.83,0.06,-0.10,-0.29
00:04:51:247,-0.13,-0.41,0.99,-0.07,-0.05,-0.25
00:04:51:347,-0.06,-0.10,1.09,-0.14,-0.32,-0.28
00:04:51:447,-0.06,-0.09,0.97,0.05,-0.11,-0.20
00:04:51:547,-0.04,-0.05,1.13,-0.02,-0.14,-0.16
00:04:51:647,-0.03,-0.18,0.98,-0.13,-0.07,-0.11
00:04:51:747,-0.05,-0.17,0.94,-0.08,-0.08,-0.08
00:04:51:847,-0.07,-0.33,0.80,-0.06,-0.07,-0.12
00:04:51:947,-0.06,-0.21,1.02,-0.09,-0.09,-0.13
00:04:52:047,-0.06,0.26,1.33,0.07,-0.09,-0.10
00:04:52:147,-0.08,-0.07,1.00,0.09,-0.00,-0.02
00:04:52:247,-0.08,-0.23,0.89,-0.06,-0.03,0.01
00:04:52:347,-0.08,-0.14,1.13,-0.15,0.07,-0.06
00:04:52:447,-0.05,-0.16,1.09,-0.08,-0.04,-0.10
00:04:52:547,-0.06,-0.30,0.86,-0.03,-0.05,-0.07
00:04:52:647,-0.07,-0.12,1.21,-0.04,-0.02,-0.07
00:04:52:747,-0.07,-0.15,1.06,-0.19,-0.08,-0.08
00:04:52:847,-0.08,-0.28,0.94,-0.20,-0.10,-0.06
00:04:52:947,-0.06,-0.04,1.15,-0.16,-0.13,-0.05
00:04:53:047,-0.05,-0.11,0.94,0.00,-0.17,-0.03
00:04:53:147,-0.06,-0.16,0.94,-0.02,-0.19,-0.02
00:04:53:247,-0.06,0.01,1.28,-0.25,-0.13,0.04
00:04:53:347,-0.06,-0.11,0.84,-0.17,-0.19,0.08
00:04:53:447,-0.09,-0.18,0.89,-0.16,-0.13,0.12
00:04:53:547,-0.03,0.02,1.11,-0.09,-0.12,0.13
00:04:53:647,-0.08,-0.04,1.08,-0.04,-0.04,0.15
00:04:53:747,-0.05,-0.24,1.03,-0.12,-0.03,0.17
00:04:53:847,-0.12,-0.23,0.87,-0.17,0.03,0.11
00:04:53:947,-0.04,-0.18,1.10,-0.02,0.02,0.09
00:04:54:047,-0.08,-0.22,1.11,-0.07,0.01,0.07
00:04:54:147,-0.08,-0.33,0.98,-0.06,-0.12,0.01
00:04:54:247,0.01,-0.06,0.97,-0.12,-0.10,-0.00
00:04:54:347,-0.05,-0.20,1.03,-0.19,-0.14,0.02
00:04:54:447,-0.08,-0.31,0.77,-0.06,-0.20,0.09
00:04:54:547,-0.11,-0.34,0.83,-0.23,-0.13,0.18
00:04:54:647,-0.04,-0.23,0.87,-0.10,-0.20,0.24
00:04:54:747,-0.04,-0.27,0.82,-0.08,-0.15,0.19
00:04:54:847,-0.02,-0.17,1.00,-0.06,-0.21,0.22
00:04:54:947,-0.03,-0.22,0.91,-0.16,-0.07,0.27
00:04:55:047,-0.05,-0.10,0.98,-0.13,-0.03,0.28
00:04:55:147,-0.04,-0.19,0.93,0.14,-0.01,0.28
00:04:55:247,-0.06,-0.07,0.89,0.03,0.03,0.21
00:04:55:347,-0.03,-0.02,1.14,-0.15,0.00,0.21
00:04:55:447,-0.06,-0.13,0.74,-0.02,0.01,0.24
00:04:55:547,-0.03,-0.10,1.16,0.03,0.09,0.24
00:04:55:647,-0.02,-0.14,0.79,-0.00,0.05,0.22
00:04:55:747,-0.06,0.07,1.24,-0.30,0.06,0.12
00:04:55:847,-0.04,-0.19,0.83,-0.26,0.07,0.13
00:04:55:947,-0.05,-0.10,1.13,-0.13,0.06,0.13
00:04:56:047,-0.06,-0.14,0.86,-0.07,0.05,0.13
00:04:56:147,-0.05,-0.05,1.22,-0.20,0.07,0.09
00:04:56:247,-0.05,-0.20,0.96,-0.25,0.09,0.05
00:04:56:347,-0.09,-0.18,0.95,-0.16,0.03,0.02
00:04:56:447,-0.04,-0.07,1.06,-0.04,0.03,0.04
00:04:56:547,0.02,-0.07,1.09,-0.19,-0.06,0.00
00:04:56:647,0.00,-0.06,1.11,-0.20,-0.08,-0.01
00:04:56:747,-0.03,-0.06,1.07,-0.09,-0.06,0.02
00:04:56:847,-0.02,0.08,1.18,0.01,-0.10,0.04
00:04:56:947,-0.09,-0.03,1.12,-0.04,-0.02,0.10
00:04:57:046,-0.10,0.01,0.98,-0.11,-0.10,0.11
00:04:57:147,-0.06,-0.07,1.25,-0.11,0.06,0.14
00:04:57:247,-0.05,0.09,1.11,-0.07,-0.03,0.09
00:04:57:347,-0.05,0.05,1.23,-0.12,0.02,0.10
00:04:57:447,-0.06,-0.03,1.13,-0.09,0.01,0.07
00:04:57:547,-0.05,0.02,1.04,-0.06,0.05,0.09
00:04:57:646,-0.03,-0.02,1.08,-0.02,-0.03,0.07
00:04:57:747,-0.02,-0.01,1.20,0.00,-0.01,0.13
00:04:57:847,0.01,-0.14,1.10,-0.05,0.01,0.08
00:04:57:947,-0.00,-0.15,1.03,-0.11,0.03,0.09
00:04:58:047,0.02,-0.10,1.04,-0.01,-0.06,0.10
00:04:58:147,0.00,-0.25,0.95,-0.03,0.03,0.10
00:04:58:247,-0.03,-0.27,0.87,-0.07,0.03,0.09
00:04:58:347,-0.01,-0.26,0.82,-0.06,0.04,0.09
00:04:58:447,-0.06,-0.28,0.92,-0.20,0.03,0.07
00:04:58:547,-0.06,-0.26,1.01,-0.03,-0.03,0.08
00:04:58:647,-0.07,-0.19,0.86,-0.17,0.08,0.03
00:04:58:746,-0.09,-0.12,0.92,-0.00,0.01,0.03
00:04:58:847,-0.13,-0.11,1.07,-0.12,0.09,0.05
00:04:58:947,-0.16,-0.06,1.11,-0.17,0.00,0.02
00:04:59:047,-0.07,-0.04,1.19,-0.11,0.03,0.05
00:04:59:147,-0.03,-0.11,1.14,-0.16,0.10,0.07
00:04:59:247,0.04,-0.09,1.05,-0.13,-0.03,0.05
00:04:59:347,-0.05,-0.43,0.99,0.04,0.10,0.05
00:04:59:447,-0.02,-0.40,0.94,-0.17,0.04,0.02
00:04:59:547,-0.07,-0.37,1.06,-0.05,0.16,0.04
00:04:59:647,-0.05,-0.13,1.12,-0.19,0.09,0.01
00:04:59:747,-0.07,-0.04,0.97,-0.15,0.05,-0.02
00:04:59:846,0.01,-0.21,0.89,-0.03,-0.04,-0.02
00:04:59:946,-0.07,-0.38,0.93,-0.07,0.04,-0.05
00:05:00:047,-0.12,-0.06,1.15,-0.08,0.00,-0.05
00:05:00:147,0.02,-0.30,1.00,-0.03,-0.11,-0.04
00:05:00:247,-0.03,-0.24,0.93,-0.05,0.02,-0.01
00:05:00:347,-0.06,0.01,1.12,-0.09,-0.01,-0.01
00:05:00:447,-0.03,-0.35,0.87,-0.07,-0.08,0.00
00:05:00:547,-0.13,-0.05,1.16,-0.18,0.04,0.02
00:05:00:646,-0.03,-0.33,0.86,-0.12,0.02,0.03
00:05:00:747,-0.09,0.02,0.97,-0.07,0.00,0.01
00:05:00:847,-0.04,-0.34,0.89,-0.02,-0.00,0.00
00:05:00:946,-0.13,-0.15,1.26,-0.06,0.16,0.08
00:05:01:047,-0.04,-0.40,1.02,-0.09,0.09,0.04
00:05:01:147,-0.06,-0.27,1.14,-0.17,0.00,-0.07
00:05:01:247,-0.03,-0.21,0.91,-0.14,-0.10,-0.09
00:05:01:347,-0.06,-0.32,1.08,-0.15,0.08,-0.05
00:05:01:447,0.01,0.00,1.03,-0.22,-0.10,-0.07
00:05:01:546,-0.01,-0.23,0.90,-0.09,-0.09,-0.06
00:05:01:647,-0.01,-0.21,0.88,-0.13,-0.10,-0.02
00:05:01:746,-0.05,-0.05,1.11,-0.12,-0.07,0.01
00:05:01:847,-0.09,-0.25,1.02,-0.15,-0.00,0.01
00:05:01:946,-0.03,-0.37,1.03,-0.02,0.06,0.05
00:05:02:046,-0.08,-0.18,0.98,-0.20,0.01,0.02
00:05:02:147,-0.08,0.01,1.13,-0.01,0.05,-0.00
00:05:02:247,-0.07,-0.15,0.94,0.04,-0.02,-0.01
00:05:02:347,-0.06,-0.38,1.11,-0.32,0.03,-0.04
00:05:02:447,0.02,-0.40,0.94,-0.09,-0.02,-0.02
00:05:02:546,-0.08,-0.21,1.24,-0.10,0.15,-0.04
00:05:02:647,-0.05,-0.17,0.98,0.05,-0.00,0.00
00:05:02:747,-0.11,-0.15,1.19,-0.08,0.00,-0.02
00:05:02:847,-0.07,-0.09,0.86,-0.07,-0.03,-0.01
00:05:02:947,-0.03,-0.23,1.00,-0.12,-0.01,0.01
00:05:03:047,-0.03,-0.07,0.96,0.04,0.01,0.02
00:05:03:146,-0.09,-0.14,1.02,0.01,0.03,-0.01
00:05:03:247,-0.07,-0.12,1.15,-0.33,-0.01,-0.04
00:05:03:347,-0.07,0.08,0.85,-0.08,-0.00,-0.02
00:05:03:447,-0.12,0.08,0.99,-0.17,0.11,-0.04
00:05:03:547,-0.01,-0.12,0.80,0.03,0.04,-0.06
00:05:03:647,-0.01,-0.36,1.02,-0.12,0.06,-0.03
00:05:03:747,-0.02,-0.33,0.91,-0.18,0.03,-0.04
00:05:03:847,-0.03,-0.36,0.88,-0.15,-0.01,-0.06
00:05:03:947,-0.03,-0.23,0.86,0.03,-0.03,-0.05
00:05:04:047,-0.02,-0.11,1.06,-0.04,-0.07,-0.01
00:05:04:147,-0.06,-0.06,1.01,-0.06,-0.05,-0.01
00:05:04:246,-0.05,-0.01,1.18,-0.18,-0.06,-0.02
00:05:04:347,-0.05,-0.08,1.04,-0.27,-0.05,-0.04
00:05:04:447,-0.06,-0.08,1.01,-0.18,-0.10,0.01
00:05:04:546,-0.09,-0.13,0.98,-0.12,0.04,0.04
00:05:04:647,-0.04,-0.03,1.05,-0.00,0.01,0.04
00:05:04:746,-0.04,-0.11,0.95,-0.07,0.02,0.00
00:05:04:847,-0.02,-0.08,0.99,-0.17,0.03,0.00
00:05:04:947,-0.05,-0.15,0.88,-0.08,0.07,0.02
00:05:05:047,-0.04,-0.34,0.97,-0.12,-0.07,-0.02
00:05:05:147,-0.07,-0.37,0.87,-0.17,-0.08,-0.05
00:05:05:245,-0.11,-0.28,1.03,-0.21,-0.01,-0.04
00:05:05:346,-0.15,-0.15,1.08,-0.20,0.05,-0.02
00:05:05:446,-0.07,-0.16,1.09,0.12,-0.01,0.04
00:05:05:547,-0.07,-0.20,1.20,-0.16,0.01,0.01
00:05:05:647,-0.00,-0.07,0.95,0.16,0.00,0.01
00:05:05:746,-0.04,-0.22,1.07,0.17,-0.02,-0.03
00:05:05:847,-0.12,-0.05,1.25,-0.18,0.06,-0.03
00:05:05:947,-0.07,-0.07,0.99,0.09,-0.04,-0.00
00:05:06:047,-0.09,-0.16,1.11,-0.11,-0.01,-0.02
