TimeStamp,AccX,AccY,AccZ,GyrX,GyrY,GyrZ
00:04:42:565,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:04:42:665,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:04:42:765,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:04:42:865,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:04:42:965,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:04:43:065,0.23,-0.18,1.00,-0.10,0.01,-0.02
00:04:43:165,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:04:43:265,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:04:43:365,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:04:43:465,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:04:43:565,0.23,-0.18,1.00,-0.10,0.01,-0.02
00:04:43:665,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:04:43:765,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:04:43:865,0.23,-0.18,1.00,-0.10,0.01,-0.02
00:04:43:965,0.23,-0.19,1.00,-0.10,0.00,-0.02
00:04:44:065,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:04:44:165,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:04:44:265,0.23,-0.18,1.00,-0.10,0.01,-0.02
00:04:44:365,0.23,-0.19,1.00,-0.10,0.00,-0.02
00:04:44:465,0.23,-0.19,1.00,-0.09,0.01,-0.02
00:04:44:565,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:04:44:665,0.23,-0.19,1.00,-0.10,0.01,-0.02
00:04:44:765,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:04:44:865,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:04:44:965,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:04:45:065,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:04:45:165,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:04:45:265,0.23,-0.18,1.00,-0.10,0.01,-0.02
00:04:45:365,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:04:45:465,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:04:45:565,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:04:45:665,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:04:45:765,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:04:45:865,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:04:45:965,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:04:46:065,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:04:46:165,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:04:46:265,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:04:46:365,0.23,-0.19,1.00,-0.10,0.00,-0.02
00:04:46:465,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:04:46:565,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:04:46:665,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:04:46:765,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:04:46:865,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:04:46:965,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:04:47:065,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:04:47:165,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:04:47:265,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:04:47:365,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:04:47:465,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:04:47:565,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:04:47:665,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:04:47:765,0.23,-0.19,1.00,-0.09,0.01,-0.02
00:04:47:865,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:04:47:965,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:04:48:065,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:04:48:165,0.23,-0.19,1.00,-0.10,0.00,-0.02
00:04:48:265,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:04:48:365,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:04:48:464,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:04:48:565,0.23,-0.19,1.00,-0.10,0.00,-0.02
00:04:48:665,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:04:48:765,0.23,-0.18,1.00,-0.10,0.01,-0.02
00:04:48:865,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:04:48:965,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:04:49:065,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:04:49:165,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:04:49:265,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:04:49:365,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:04:49:465,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:04:49:565,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:04:49:665,0.23,-0.19,1.00,-0.09,0.01,-0.02
00:04:49:765,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:04:49:865,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:04:49:965,0.23,-0.18,1.00,-0.10,0.01,-0.02
00:04:50:065,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:04:50:165,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:04:50:265,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:04:50:365,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:04:50:465,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:04:50:565,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:04:50:665,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:04:50:764,0.23,-0.19,1.00,-0.10,0.00,-0.02
00:04:50:865,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:04:50:965,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:04:51:065,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:04:51:165,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:04:51:265,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:04:51:365,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:04:51:465,0.23,-0.18,1.00,-0.10,0.01,-0.02
00:04:51:565,0.23,-0.18,1.00,-0.10,0.01,-0.02
00:04:51:665,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:04:51:765,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:04:51:865,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:04:51:965,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:04:52:065,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:04:52:165,0.23,-0.18,1.00,-0.10,0.01,-0.02
00:04:52:265,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:04:52:365,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:04:52:465,0.23,-0.18,1.00,-0.10,0.01,-0.02
00:04:52:565,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:04:52:665,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:04:52:765,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:04:52:865,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:04:52:965,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:04:53:065,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:04:53:165,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:04:53:265,0.23,-0.18,1.00,-0.10,0.01,-0.02
00:04:53:365,0.23,-0.19,1.00,-0.10,0.00,-0.02
00:04:53:465,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:04:53:565,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:04:53:665,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:04:53:765,0.23,-0.18,1.00,-0.10,0.01,-0.02
00:04:53:865,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:04:53:965,0.23,-0.19,1.00,-0.10,0.00,-0.02
00:04:54:065,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:04:54:165,0.22,-0.18,1.00,-0.10,0.00,-0.02
00:04:54:265,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:04:54:365,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:04:54:465,0.23,-0.19,1.00,-0.09,0.01,-0.02
00:04:54:565,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:04:54:665,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:04:54:765,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:04:54:865,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:04:54:965,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:04:55:065,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:04:55:164,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:04:55:265,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:04:55:365,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:04:55:465,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:04:55:565,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:04:55:665,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:04:55:765,0.23,-0.18,1.00,-0.10,0.01,-0.02
00:04:55:865,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:04:55:965,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:04:56:065,0.23,-0.18,1.01,-0.10,0.00,-0.02
00:04:56:165,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:04:56:264,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:04:56:365,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:04:56:465,0.23,-0.19,1.00,-0.10,0.00,-0.02
00:04:56:565,0.23,-0.19,1.00,-0.10,0.00,-0.02
00:04:56:665,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:04:56:765,0.23,-0.18,1.00,-0.10,0.01,-0.02
00:04:56:865,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:04:56:965,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:04:57:065,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:04:57:165,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:04:57:265,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:04:57:365,0.23,-0.18,1.00,-0.10,0.01,-0.02
00:04:57:465,0.23,-0.18,1.00,-0.10,0.01,-0.02
00:04:57:565,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:04:57:665,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:04:57:765,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:04:57:865,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:04:57:965,0.23,-0.19,1.00,-0.10,0.00,-0.02
00:04:58:065,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:04:58:165,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:04:58:265,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:04:58:365,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:04:58:464,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:04:58:565,0.23,-0.19,1.00,-0.10,0.00,-0.02
00:04:58:665,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:04:58:765,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:04:58:865,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:04:58:965,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:04:59:065,0.23,-0.18,1.00,-0.10,0.01,-0.02
00:04:59:165,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:04:59:265,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:04:59:365,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:04:59:465,0.23,-0.18,1.01,-0.10,0.01,-0.02
00:04:59:565,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:04:59:664,0.23,-0.19,1.00,-0.09,0.01,-0.02
00:04:59:765,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:04:59:865,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:04:59:965,0.23,-0.19,1.00,-0.09,0.01,-0.02
00:05:00:065,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:05:00:165,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:05:00:265,0.23,-0.19,1.00,-0.10,0.00,-0.02
00:05:00:365,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:05:00:465,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:05:00:565,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:05:00:665,0.23,-0.18,1.00,-0.10,0.01,-0.02
00:05:00:764,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:05:00:865,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:05:00:965,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:05:01:065,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:05:01:164,0.23,-0.18,1.00,-0.10,0.01,-0.02
00:05:01:265,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:05:01:365,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:05:01:465,0.23,-0.19,1.00,-0.10,0.00,-0.02
00:05:01:565,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:05:01:665,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:05:01:765,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:05:01:865,0.23,-0.18,1.00,-0.10,0.01,-0.02
00:05:01:965,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:05:02:065,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:05:02:165,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:05:02:265,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:05:02:365,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:05:02:465,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:05:02:564,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:05:02:665,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:05:02:765,0.23,-0.19,1.00,-0.10,0.00,-0.02
00:05:02:865,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:05:02:964,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:05:03:065,0.23,-0.19,1.00,-0.10,0.00,-0.02
00:05:03:165,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:05:03:265,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:05:03:365,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:05:03:465,0.23,-0.19,1.00,-0.09,0.01,-0.02
00:05:03:565,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:05:03:665,0.23,-0.19,1.00,-0.09,0.01,-0.02
00:05:03:765,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:05:03:865,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:05:03:965,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:05:04:065,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:05:04:165,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:05:04:265,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:05:04:365,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:05:04:465,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:05:04:565,0.23,-0.18,1.00,-0.10,0.01,-0.02
00:05:04:665,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:05:04:765,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:05:04:865,0.22,-0.18,1.00,-0.09,0.00,-0.02
00:05:04:965,0.23,-0.18,1.01,-0.09,0.00,-0.02
00:05:05:065,0.23,-0.18,1.00,-0.10,0.01,-0.02
00:05:05:165,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:05:05:264,0.23,-0.18,1.00,-0.10,0.01,-0.02
00:05:05:365,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:05:05:464,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:05:05:565,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:05:05:665,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:05:05:765,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:05:05:865,0.23,-0.18,1.00,-0.10,0.01,-0.02
00:05:05:965,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:05:06:065,0.22,-0.18,1.00,-0.10,0.00,-0.02
00:05:06:165,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:05:06:264,0.23,-0.18,1.00,-0.10,0.01,-0.02
00:05:06:365,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:05:06:464,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:05:06:565,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:05:06:665,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:05:06:765,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:05:06:865,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:05:06:965,0.23,-0.19,1.00,-0.10,0.00,-0.02
00:05:07:064,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:05:07:164,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:05:07:264,0.23,-0.18,1.00,-0.10,0.01,-0.02
00:05:07:365,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:05:07:464,0.23,-0.18,1.00,-0.10,0.01,-0.02
00:05:07:565,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:05:07:665,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:05:07:765,0.23,-0.18,1.00,-0.10,0.01,-0.02
00:05:07:865,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:05:07:965,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:05:08:064,0.23,-0.18,1.00,-0.10,0.01,-0.02
00:05:08:165,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:05:08:265,0.22,-0.18,1.00,-0.09,0.00,-0.02
00:05:08:365,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:05:08:465,0.23,-0.18,1.00,-0.10,0.01,-0.02
00:05:08:564,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:05:08:665,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:05:08:765,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:05:08:865,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:05:08:965,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:05:09:065,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:05:09:165,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:05:09:265,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:05:09:365,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:05:09:465,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:05:09:565,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:05:09:664,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:05:09:764,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:05:09:865,0.22,-0.18,1.00,-0.09,0.00,-0.02
00:05:09:965,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:05:10:065,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:05:10:165,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:05:10:264,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:05:10:365,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:05:10:465,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:05:10:565,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:05:10:664,0.23,-0.18,1.00,-0.10,0.01,-0.02
00:05:10:764,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:05:10:865,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:05:10:965,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:05:11:064,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:05:11:165,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:05:11:264,0.23,-0.19,1.00,-0.10,0.01,-0.02
00:05:11:365,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:05:11:465,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:05:11:564,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:05:11:664,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:05:11:764,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:05:11:865,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:05:11:964,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:05:12:064,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:05:12:165,0.22,-0.18,1.00,-0.09,0.00,-0.02
00:05:12:265,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:05:12:364,0.23,-0.19,1.00,-0.10,0.01,-0.02
00:05:12:464,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:05:12:564,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:05:12:664,0.23,-0.19,1.00,-0.09,0.01,-0.02
00:05:12:764,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:05:12:865,0.23,-0.18,1.00,-0.10,0.01,-0.02
00:05:12:965,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:05:13:065,0.23,-0.18,1.00,-0.10,0.01,-0.02
00:05:13:165,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:05:13:265,0.23,-0.18,1.00,-0.10,0.01,-0.02
00:05:13:365,0.23,-0.18,1.00,-0.10,0.01,-0.02
00:05:13:465,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:05:13:565,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:05:13:665,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:05:13:765,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:05:13:865,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:05:13:965,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:05:14:065,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:05:14:165,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:05:14:265,0.23,-0.18,1.00,-0.10,0.01,-0.02
00:05:14:365,0.23,-0.18,1.00,-0.10,0.01,-0.02
00:05:14:465,0.23,-0.18,1.01,-0.09,0.00,-0.02
00:05:14:565,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:05:14:665,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:05:14:765,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:05:14:865,0.23,-0.18,1.01,-0.09,0.01,-0.02
00:05:14:965,0.22,-0.19,1.00,-0.10,0.00,-0.02
00:05:15:065,0.23,-0.19,1.00,-0.10,0.00,-0.02
00:05:15:165,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:05:15:265,0.23,-0.18,1.00,-0.10,0.01,-0.02
00:05:15:365,0.22,-0.19,1.00,-0.09,0.01,-0.02
00:05:15:465,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:05:15:565,0.23,-0.19,1.00,-0.10,0.01,-0.02
00:05:15:665,0.22,-0.19,1.00,-0.10,0.01,-0.02
00:05:15:765,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:05:15:865,0.22,-0.18,1.00,-0.09,0.01,-0.02
00:05:15:965,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:05:16:065,0.24,-0.19,0.99,-0.09,0.00,-0.02
00:05:16:165,0.22,-0.18,1.01,-0.10,0.01,-0.01
00:05:16:265,0.22,-0.18,1.01,-0.09,0.00,-0.02
00:05:16:365,0.23,-0.19,0.99,-0.09,0.00,-0.02
00:05:16:465,0.23,-0.18,1.01,-0.09,0.01,-0.02
00:05:16:565,0.23,-0.19,1.00,-0.09,-0.00,-0.02
00:05:16:665,0.23,-0.17,1.01,-0.10,0.01,-0.02
00:05:16:765,0.22,-0.19,1.00,-0.10,0.01,-0.02
00:05:16:865,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:05:16:965,0.23,-0.18,1.00,-0.10,0.01,-0.01
00:05:17:065,0.22,-0.19,1.01,-0.09,-0.00,-0.02
00:05:17:165,0.24,-0.18,0.99,-0.09,0.01,-0.02
00:05:17:265,0.22,-0.19,1.00,-0.09,0.01,-0.01
00:05:17:365,0.23,-0.18,1.00,-0.09,-0.00,-0.02
00:05:17:465,0.23,-0.19,1.00,-0.10,0.01,-0.01
00:05:17:565,0.22,-0.18,1.00,-0.10,0.01,-0.02
00:05:17:665,0.23,-0.18,1.00,-0.09,-0.00,-0.02
00:05:17:765,0.23,-0.18,1.00,-0.10,0.01,-0.01
00:05:17:865,0.22,-0.19,1.00,-0.09,0.00,-0.02
00:05:17:965,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:05:18:065,0.23,-0.18,1.00,-0.10,0.01,-0.02
00:05:18:165,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:05:18:265,0.23,-0.18,1.00,-0.10,0.01,-0.01
00:05:18:365,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:05:18:465,0.22,-0.19,1.00,-0.10,0.01,-0.01
00:05:18:565,0.23,-0.19,1.01,-0.09,0.01,-0.02
00:05:18:665,0.22,-0.18,1.01,-0.09,0.00,-0.02
00:05:18:765,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:05:18:865,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:05:18:965,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:05:19:065,0.23,-0.19,1.00,-0.10,0.01,-0.02
00:05:19:165,0.23,-0.19,1.00,-0.10,0.01,-0.02
00:05:19:265,0.23,-0.18,1.00,-0.10,0.01,-0.02
00:05:19:365,0.23,-0.19,1.00,-0.09,0.01,-0.02
00:05:19:465,0.22,-0.19,1.00,-0.09,0.00,-0.02
00:05:19:565,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:05:19:665,0.23,-0.18,1.00,-0.10,0.01,-0.02
00:05:19:765,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:05:19:865,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:05:19:965,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:05:20:065,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:05:20:165,0.22,-0.18,1.00,-0.09,0.00,-0.02
00:05:20:265,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:05:20:365,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:05:20:465,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:05:20:565,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:05:20:665,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:05:20:764,0.23,-0.19,1.01,-0.10,0.01,-0.02
00:05:20:865,0.23,-0.18,1.00,-0.10,0.00,-0.02
00:05:20:965,0.22,-0.18,0.99,-0.09,0.00,-0.01
00:05:21:065,0.23,-0.19,1.00,-0.10,0.01,-0.02
00:05:21:165,0.23,-0.18,1.00,-0.10,0.01,-0.02
00:05:21:265,0.23,-0.19,1.01,-0.10,0.00,-0.02
00:05:21:365,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:05:21:465,0.23,-0.18,1.00,-0.10,0.01,-0.02
00:05:21:565,0.23,-0.19,1.00,-0.09,0.01,-0.02
00:05:21:665,0.23,-0.18,0.99,-0.09,0.00,-0.02
00:05:21:765,0.23,-0.19,1.01,-0.10,0.01,-0.02
00:05:21:865,0.23,-0.19,1.00,-0.09,0.00,-0.02
00:05:21:965,0.23,-0.18,1.00,-0.09,0.00,-0.02
00:05:22:065,0.23,-0.18,1.00,-0.09,0.01,-0.02
00:05:22:165,0.23,-0.19,1.00,-0.10,0.00,-0.02
00:05:22:265,0.23,-0.18,1.00,-0.10,0.00,-0.02
