TimeStamp,AccX,AccY,AccZ,GyrX,GyrY,GyrZ
00:04:33:779,-0.04,-0.25,1.04,0.00,-0.03,0.00
00:04:33:879,0.02,-0.27,1.00,0.08,0.03,0.01
00:04:33:980,-0.04,-0.41,1.04,-0.04,0.03,-0.03
00:04:34:080,-0.03,-0.31,0.98,-0.03,0.03,0.02
00:04:34:180,-0.03,-0.40,0.93,0.04,0.01,0.00
00:04:34:280,-0.05,-0.37,1.12,-0.06,0.09,-0.02
00:04:34:379,-0.00,-0.17,1.13,-0.04,0.04,-0.03
00:04:34:480,-0.01,-0.19,1.13,-0.10,0.04,-0.04
00:04:34:580,-0.02,-0.28,1.10,0.02,0.01,-0.05
00:04:34:678,-0.05,-0.33,0.92,-0.05,-0.01,-0.07
00:04:34:779,-0.01,-0.37,0.74,-0.17,0.03,-0.07
00:04:34:880,-0.00,-0.01,1.08,-0.07,0.01,-0.04
00:04:34:980,-0.01,-0.28,0.98,-0.29,0.01,-0.05
00:04:35:080,-0.04,-0.27,1.02,-0.02,-0.06,-0.02
00:04:35:180,-0.00,-0.26,0.92,-0.25,0.10,-0.01
00:04:35:280,-0.02,-0.14,1.01,-0.17,0.04,-0.05
00:04:35:380,-0.01,-0.34,1.02,-0.15,-0.01,-0.06
00:04:35:480,-0.06,-0.22,0.94,0.03,0.02,0.01
00:04:35:580,0.04,-0.22,1.11,-0.14,-0.03,-0.06
00:04:35:680,-0.02,-0.18,1.12,-0.12,0.04,-0.07
00:04:35:779,-0.00,-0.04,1.24,-0.07,0.00,-0.07
00:04:35:880,-0.05,-0.26,0.94,-0.09,-0.05,-0.09
00:04:35:980,-0.01,-0.31,0.90,-0.12,-0.09,-0.08
00:04:36:080,0.01,-0.08,1.10,0.08,-0.05,-0.05
00:04:36:179,-0.05,0.00,0.97,-0.16,0.02,-0.03
00:04:36:280,-0.03,-0.36,1.06,-0.26,-0.00,-0.01
00:04:36:379,-0.05,0.12,1.17,-0.19,-0.14,-0.02
00:04:36:479,-0.09,-0.35,1.07,0.11,0.04,-0.04
00:04:36:580,-0.06,-0.27,1.33,-0.20,-0.10,-0.08
00:04:36:680,0.00,-0.37,0.88,-0.24,-0.02,-0.07
00:04:36:780,0.03,-0.12,0.86,-0.04,-0.23,-0.06
00:04:36:879,-0.02,-0.06,1.26,-0.10,-0.05,-0.03
00:04:36:979,-0.00,-0.48,1.03,-0.20,-0.04,0.00
00:04:37:080,-0.01,-0.27,0.76,-0.02,-0.23,0.06
00:04:37:180,-0.06,-0.21,1.12,0.34,0.03,0.14
00:04:37:280,-0.02,-0.16,1.26,-0.01,0.02,0.06
00:04:37:379,-0.01,-0.21,1.10,-0.02,-0.08,0.01
00:04:37:480,-0.06,-0.34,0.96,-0.08,-0.08,0.03
00:04:37:580,-0.05,-0.38,0.96,-0.06,-0.02,0.02
00:04:37:680,-0.03,-0.38,0.89,-0.16,-0.12,0.03
00:04:37:779,-0.04,-0.30,0.89,-0.06,-0.14,0.07
00:04:37:880,-0.02,-0.33,0.94,-0.13,-0.05,0.11
00:04:37:979,-0.05,-0.29,1.11,-0.05,0.01,0.14
00:04:38:080,-0.02,-0.22,1.03,-0.10,-0.04,0.12
00:04:38:180,-0.06,-0.32,1.05,0.01,0.09,0.13
00:04:38:279,-0.02,-0.21,1.02,-0.06,0.14,0.11
00:04:38:380,-0.03,-0.00,0.90,-0.04,0.10,0.12
00:04:38:480,-0.00,-0.08,1.24,-0.07,0.11,0.09
00:04:38:579,0.02,-0.14,0.94,-0.10,0.12,0.07
00:04:38:680,-0.05,-0.39,0.95,-0.24,0.18,0.04
00:04:38:779,-0.00,-0.32,0.80,-0.19,0.10,0.04
00:04:38:879,-0.03,-0.30,1.11,-0.06,0.19,0.01
00:04:38:980,-0.01,-0.14,1.19,-0.03,0.06,-0.03
00:04:39:079,-0.02,-0.17,1.11,-0.15,0.11,-0.03
00:04:39:180,0.01,-0.26,1.02,-0.19,0.09,-0.04
00:04:39:280,-0.02,-0.12,0.99,-0.27,0.01,-0.05
00:04:39:380,-0.03,-0.39,0.98,0.03,0.01,-0.03
00:04:39:480,0.06,-0.43,0.64,-0.22,-0.09,-0.05
00:04:39:580,-0.02,-0.29,0.94,-0.11,0.05,0.01
00:04:39:680,-0.05,-0.39,1.00,-0.07,0.09,-0.04
00:04:39:780,-0.00,-0.21,1.10,-0.02,-0.00,-0.04
00:04:39:880,-0.02,-0.23,1.12,-0.16,-0.03,-0.06
00:04:39:980,-0.01,-0.28,1.06,-0.11,0.02,-0.05
00:04:40:080,-0.01,-0.28,1.01,-0.10,-0.06,-0.06
00:04:40:179,-0.00,-0.25,1.10,0.10,-0.08,-0.05
00:04:40:280,-0.00,-0.44,1.19,-0.06,0.02,-0.05
00:04:40:379,-0.01,-0.39,0.95,-0.10,-0.07,-0.05
00:04:40:479,-0.04,-0.35,0.97,0.01,-0.09,-0.02
00:04:40:580,0.01,-0.45,1.03,-0.23,0.02,-0.02
00:04:40:679,0.00,-0.32,1.15,-0.13,-0.09,-0.02
00:04:40:780,-0.05,-0.32,0.88,-0.31,0.01,-0.01
00:04:40:879,-0.04,-0.42,0.88,-0.06,0.01,0.02
00:04:40:979,-0.04,-0.45,0.94,-0.11,0.08,0.04
00:04:41:080,-0.03,-0.35,0.83,-0.13,0.09,0.04
00:04:41:180,-0.02,-0.45,0.73,0.02,0.13,0.07
00:04:41:279,-0.03,-0.30,0.87,-0.12,0.15,0.04
00:04:41:380,0.00,-0.37,0.88,-0.06,0.12,-0.02
00:04:41:479,-0.01,-0.41,1.06,-0.13,0.15,-0.10
00:04:41:579,-0.03,-0.35,0.89,-0.08,0.08,-0.10
00:04:41:679,-0.02,-0.28,1.05,-0.10,0.02,-0.13
00:04:41:780,-0.05,-0.17,0.97,0.06,0.02,-0.11
00:04:41:879,-0.00,-0.27,0.93,-0.32,-0.04,-0.14
00:04:41:979,0.05,-0.31,1.17,-0.32,-0.13,-0.16
00:04:42:080,0.08,-0.20,0.66,0.32,-0.09,-0.02
00:04:42:179,-0.06,-0.28,1.10,0.17,-0.04,-0.07
00:04:42:279,-0.02,-0.39,0.95,-0.08,-0.12,-0.08
00:04:42:381,-0.05,-0.35,0.74,-0.28,-0.10,-0.08
00:04:42:479,-0.01,0.11,0.95,0.09,-0.14,-0.00
00:04:42:579,-0.02,-0.22,0.85,-0.25,-0.15,-0.02
00:04:42:679,0.01,-0.36,1.04,0.22,-0.04,0.03
00:04:42:779,-0.04,-0.28,1.26,-0.21,0.06,-0.02
00:04:42:879,-0.02,-0.22,0.97,0.00,-0.11,0.03
00:04:42:979,-0.01,-0.27,1.19,-0.21,0.05,0.03
00:04:43:080,0.05,-0.20,0.98,-0.40,0.03,0.02
00:04:43:180,-0.03,-0.23,0.89,0.07,0.03,0.06
00:04:43:279,-0.01,-0.39,1.00,-0.18,0.15,0.05
00:04:43:379,-0.01,-0.28,0.68,-0.17,0.05,-0.01
00:04:43:480,-0.01,-0.28,0.74,-0.07,0.04,-0.04
00:04:43:580,-0.05,-0.31,1.04,0.33,0.16,-0.04
00:04:43:680,-0.04,-0.17,0.80,-0.17,0.04,-0.12
00:04:43:780,0.08,-0.46,0.50,-0.77,-0.16,-0.18
00:04:43:880,0.02,-0.31,0.51,0.14,0.16,0.01
00:04:43:980,-0.05,-0.24,1.04,-0.09,0.02,-0.10
00:04:44:080,0.05,-0.35,1.38,-0.28,-0.06,-0.16
00:04:44:180,-0.00,-0.21,1.16,-0.18,0.04,-0.12
00:04:44:280,0.04,0.12,0.98,-0.07,-0.13,-0.09
00:04:44:380,-0.04,-0.24,0.82,-0.09,-0.01,-0.05
00:04:44:480,0.09,-0.36,0.71,-0.15,-0.33,-0.02
00:04:44:580,-0.01,-0.05,1.46,0.56,-0.08,0.05
00:04:44:680,-0.04,-0.48,1.06,-0.07,-0.11,0.00
00:04:44:780,-0.04,-0.28,0.96,-0.08,0.05,0.04
00:04:44:880,0.04,-0.08,1.08,0.02,-0.07,0.02
00:04:44:980,-0.02,-0.36,0.80,-0.25,0.03,0.02
00:04:45:080,-0.01,-0.23,1.19,0.07,0.08,0.03
00:04:45:180,-0.02,-0.30,0.86,-0.01,0.07,0.03
00:04:45:280,-0.01,-0.22,1.12,-0.08,0.06,0.00
00:04:45:380,-0.02,-0.19,0.82,-0.11,0.03,0.02
00:04:45:480,0.03,-0.15,1.07,-0.21,0.01,-0.02
00:04:45:580,-0.05,-0.19,0.89,-0.04,0.03,0.02
00:04:45:680,-0.00,-0.04,1.17,-0.10,0.01,-0.02
00:04:45:780,0.01,-0.29,1.04,-0.27,0.13,-0.03
00:04:45:880,-0.03,-0.17,1.02,-0.05,-0.04,-0.02
00:04:45:980,-0.03,-0.09,1.06,-0.14,0.14,-0.01
00:04:46:080,0.01,-0.25,0.92,-0.12,-0.04,-0.07
00:04:46:180,-0.06,-0.17,0.99,-0.05,-0.01,-0.07
00:04:46:280,0.01,-0.02,1.16,-0.06,-0.06,-0.06
00:04:46:380,-0.02,-0.26,1.04,-0.13,-0.03,-0.06
00:04:46:480,-0.03,-0.35,0.97,-0.07,-0.00,-0.01
00:04:46:580,-0.05,-0.33,0.94,-0.22,-0.17,-0.04
00:04:46:680,-0.02,-0.12,0.93,0.06,-0.08,0.02
00:04:46:780,0.00,-0.13,1.03,0.03,-0.04,0.02
00:04:46:880,-0.00,-0.20,1.14,-0.20,0.01,0.01
00:04:46:980,0.04,-0.15,1.12,-0.35,-0.02,-0.04
00:04:47:080,0.01,-0.00,1.12,-0.14,-0.06,0.04
00:04:47:180,-0.04,-0.11,1.03,-0.08,0.05,0.03
00:04:47:280,-0.06,-0.34,1.13,0.22,0.11,0.05
00:04:47:380,0.03,-0.24,1.14,-0.49,0.02,-0.04
00:04:47:480,0.00,-0.21,1.02,-0.21,0.06,0.01
00:04:47:580,0.02,-0.04,0.93,-0.01,-0.11,0.01
00:04:47:680,0.00,-0.23,1.12,-0.09,0.12,-0.00
00:04:47:780,0.01,-0.18,1.36,-0.26,0.09,0.02
00:04:47:879,0.01,-0.19,1.00,0.02,-0.09,0.03
00:04:47:980,-0.02,-0.36,1.07,-0.11,0.08,0.03
00:04:48:080,-0.01,-0.22,0.83,-0.07,0.06,0.04
00:04:48:180,0.01,-0.20,0.79,-0.08,-0.01,0.02
00:04:48:280,-0.07,-0.25,1.13,-0.03,0.10,-0.00
00:04:48:380,-0.02,-0.22,0.95,-0.36,0.05,-0.05
00:04:48:480,-0.03,0.16,0.62,0.14,-0.10,0.05
00:04:48:580,-0.16,-0.04,1.67,0.09,0.19,-0.02
00:04:48:680,0.02,0.06,1.04,-0.29,-0.08,-0.11
00:04:48:780,0.07,-0.59,1.22,-0.69,0.04,-0.10
00:04:48:880,-0.02,0.03,0.58,-0.20,-0.18,0.00
00:04:48:980,-0.09,-0.01,1.33,0.16,0.21,0.09
00:04:49:080,-0.02,-0.31,1.23,0.13,0.00,-0.03
00:04:49:180,0.14,-0.87,1.08,-0.93,0.17,-0.12
00:04:49:280,0.15,-0.39,-0.03,-0.43,-0.19,0.06
00:04:49:380,-0.02,-0.03,0.78,-0.36,0.00,0.03
00:04:49:480,-0.07,-0.31,1.19,-0.00,0.01,0.04
00:04:49:580,0.00,-0.17,1.09,0.00,-0.05,-0.04
00:04:49:680,-0.02,-0.36,0.90,-0.15,0.01,-0.01
00:04:49:780,-0.03,-0.39,1.05,-0.30,0.02,0.00
00:04:49:880,-0.08,-0.00,1.08,0.38,-0.03,0.10
00:04:49:980,-0.10,-0.23,1.34,0.18,0.24,-0.01
00:04:50:080,0.02,-0.54,1.04,-0.38,-0.05,-0.13
00:04:50:180,0.01,-0.31,1.22,-0.23,0.05,-0.07
00:04:50:280,0.06,-0.34,0.95,-0.34,-0.08,-0.03
00:04:50:380,-0.12,-0.18,1.21,-0.06,0.08,0.02
00:04:50:480,0.00,-0.39,0.94,0.11,0.05,-0.02
00:04:50:580,-0.03,-0.16,1.23,-0.01,0.06,-0.05
00:04:50:680,-0.02,-0.29,1.07,-0.13,0.07,-0.04
00:04:50:780,-0.02,-0.16,1.07,-0.06,0.07,-0.05
00:04:50:880,-0.02,-0.12,1.10,-0.18,-0.03,-0.07
00:04:50:980,0.06,-0.34,0.90,-0.43,-0.03,-0.07
00:04:51:080,-0.02,-0.31,0.78,-0.10,-0.02,-0.04
00:04:51:180,0.05,-0.08,1.09,-0.05,-0.10,-0.05
00:04:51:280,-0.03,-0.03,1.04,-0.10,0.04,-0.01
00:04:51:380,0.00,-0.24,0.75,-0.05,-0.03,-0.01
00:04:51:480,-0.03,-0.05,0.88,-0.00,-0.07,-0.02
00:04:51:580,-0.06,-0.01,1.29,-0.25,0.03,-0.03
00:04:51:680,-0.01,-0.22,0.98,-0.01,-0.02,-0.01
00:04:51:780,0.01,-0.35,0.85,-0.27,0.00,-0.02
00:04:51:880,0.01,-0.18,0.68,-0.13,-0.04,-0.01
00:04:51:980,-0.04,-0.18,1.08,-0.09,0.07,-0.04
00:04:52:080,-0.01,-0.48,1.07,-0.15,0.05,-0.04
00:04:52:180,-0.01,-0.07,0.93,-0.19,-0.05,-0.05
00:04:52:279,-0.03,-0.05,0.88,-0.08,-0.02,-0.02
00:04:52:380,-0.04,-0.15,0.91,0.05,0.01,-0.03
00:04:52:480,-0.04,-0.59,0.99,-0.06,-0.08,-0.04
00:04:52:580,0.04,-0.28,0.84,-0.21,-0.09,-0.03
00:04:52:680,-0.06,-0.38,1.03,-0.20,0.01,0.03
00:04:52:780,0.00,-0.45,0.79,-0.01,-0.05,0.02
00:04:52:880,-0.03,-0.34,0.92,-0.12,0.06,-0.01
00:04:52:980,0.01,-0.43,1.30,-0.20,0.02,-0.03
00:04:53:080,0.03,-0.32,0.98,-0.12,0.03,-0.01
00:04:53:180,0.01,-0.16,0.79,-0.07,-0.02,-0.00
00:04:53:280,0.02,-0.39,1.24,-0.27,-0.02,-0.04
00:04:53:379,-0.05,-0.39,1.09,-0.34,-0.02,-0.04
00:04:53:480,-0.06,-0.19,0.83,0.11,0.01,0.02
00:04:53:580,0.03,-0.59,1.24,-0.07,-0.01,-0.03
00:04:53:680,-0.01,-0.48,0.93,-0.20,-0.08,-0.02
00:04:53:780,0.02,-0.39,0.97,-0.04,0.03,0.03
00:04:53:880,-0.00,-0.48,1.14,-0.16,-0.07,-0.01
00:04:53:980,-0.02,-0.33,0.86,-0.07,0.00,0.01
00:04:54:080,-0.03,-0.51,0.94,0.05,0.06,0.05
00:04:54:180,0.01,-0.52,0.86,-0.29,0.00,-0.00
00:04:54:280,-0.02,-0.28,0.75,-0.14,0.00,0.00
00:04:54:380,-0.05,-0.21,0.93,-0.09,0.03,0.01
00:04:54:480,0.05,-0.55,1.16,-0.14,0.04,0.02
00:04:54:580,-0.10,-0.26,1.20,0.34,0.18,0.06
00:04:54:680,-0.10,-0.06,1.43,-0.17,0.05,-0.06
00:04:54:780,0.13,-0.20,0.80,-0.65,-0.16,-0.14
00:04:54:880,0.01,-0.22,0.53,-0.18,0.04,-0.00
00:04:54:980,-0.02,-0.31,1.03,-0.01,-0.01,-0.03
00:04:55:080,-0.03,-0.40,1.12,-0.16,0.13,-0.06
00:04:55:180,0.01,-0.22,1.00,-0.21,-0.03,-0.12
00:04:55:280,0.01,-0.07,0.94,-0.24,-0.07,-0.09
00:04:55:380,-0.12,-0.11,1.17,0.73,-0.17,0.02
00:04:55:480,-0.11,-0.35,1.16,0.34,0.20,-0.05
00:04:55:580,0.03,-0.35,0.75,-0.31,-0.05,-0.04
00:04:55:680,-0.02,-0.22,1.21,-0.20,-0.09,-0.05
00:04:55:780,-0.04,-0.20,0.86,-0.20,-0.04,-0.05
00:04:55:880,0.02,-0.14,1.06,-0.33,-0.03,-0.06
00:04:55:980,-0.06,-0.33,0.94,0.00,-0.05,-0.02
00:04:56:080,-0.04,-0.17,1.13,-0.03,-0.14,0.02
00:04:56:180,-0.01,0.03,1.19,-0.16,0.07,0.03
00:04:56:280,-0.01,-0.22,0.95,-0.00,-0.01,0.01
00:04:56:380,-0.05,-0.33,0.73,-0.20,0.03,0.01
00:04:56:480,0.01,0.00,0.96,-0.11,-0.00,-0.03
00:04:56:580,-0.02,-0.05,0.95,-0.09,-0.06,-0.02
00:04:56:679,0.03,-0.04,1.10,-0.05,-0.01,-0.03
00:04:56:780,0.00,-0.41,1.23,0.13,0.03,0.01
00:04:56:880,-0.03,-0.58,1.43,-0.82,0.15,-0.05
00:04:56:980,-0.05,0.17,1.32,0.34,-0.18,-0.03
00:04:57:080,-0.06,1.01,1.53,0.60,0.14,-0.20
00:04:57:180,0.15,-0.16,0.51,-0.36,-0.08,-0.22
00:04:57:280,0.02,-0.41,0.81,-0.35,0.22,-0.14
00:04:57:380,0.03,-0.13,0.56,-0.21,-0.12,-0.05
00:04:57:480,-0.04,-0.19,0.99,0.30,0.02,-0.01
00:04:57:580,-0.10,0.07,1.10,0.71,0.10,0.09
00:04:57:680,0.02,-0.29,0.73,-0.12,-0.09,-0.05
00:04:57:779,0.01,-0.19,0.88,-0.30,0.12,0.02
00:04:57:880,0.02,-0.06,1.07,-0.00,-0.11,-0.02
00:04:57:980,-0.05,-0.36,0.86,0.04,-0.02,0.01
00:04:58:080,0.02,-0.20,1.11,-0.31,-0.04,-0.01
00:04:58:180,-0.03,-0.31,0.96,0.03,-0.05,0.02
00:04:58:280,-0.03,-0.09,1.22,-0.19,0.04,0.00
00:04:58:380,-0.08,-0.30,0.95,-0.06,0.02,0.01
00:04:58:480,-0.04,-0.22,1.14,-0.04,0.04,0.04
00:04:58:580,-0.04,-0.21,0.91,-0.14,-0.04,0.04
00:04:58:680,0.00,-0.23,1.03,-0.04,0.07,0.06
00:04:58:780,0.02,0.01,1.03,-0.20,0.02,0.01
00:04:58:880,-0.02,-0.29,1.00,-0.07,0.17,0.03
00:04:58:980,-0.08,-0.37,0.98,-0.03,0.06,0.01
00:04:59:080,-0.03,-0.29,1.12,-0.01,0.10,0.02
00:04:59:180,0.02,-0.11,1.06,-0.07,0.13,-0.01
00:04:59:280,-0.04,-0.31,1.06,-0.08,0.11,-0.05
00:04:59:380,-0.07,-0.26,0.96,-0.15,0.13,-0.06
00:04:59:480,-0.02,-0.26,0.87,0.10,-0.10,-0.09
00:04:59:580,-0.01,-0.18,1.05,-0.01,0.00,-0.08
00:04:59:680,0.04,-0.09,1.06,-0.16,-0.07,-0.10
00:04:59:780,-0.02,-0.06,1.23,-0.29,0.03,-0.10
00:04:59:880,-0.00,0.00,1.04,0.05,0.00,-0.10
00:04:59:980,-0.02,-0.01,1.28,-0.18,-0.06,-0.09
00:05:00:080,-0.01,0.01,1.24,-0.20,0.01,-0.08
00:05:00:180,0.04,-0.20,1.15,-0.21,-0.12,-0.13
00:05:00:280,-0.00,-0.19,0.97,-0.41,-0.07,-0.09
00:05:00:380,-0.04,-0.10,0.74,-0.28,-0.23,-0.05
00:05:00:480,0.01,-0.15,0.91,-0.31,-0.13,-0.00
00:05:00:580,-0.01,-0.13,1.03,-0.40,0.02,-0.01
00:05:00:680,-0.05,-0.09,1.17,0.11,-0.18,0.06
00:05:00:780,0.05,-0.22,0.84,0.27,0.01,0.06
00:05:00:880,-0.04,-0.50,1.26,0.27,0.17,0.03
00:05:00:980,-0.04,-0.46,1.27,-0.07,0.05,0.07
00:05:01:080,-0.04,-0.31,0.80,-0.14,0.25,0.12
00:05:01:179,-0.04,-0.29,0.57,0.12,0.06,0.15
00:05:01:280,-0.04,-0.27,1.32,-0.14,0.20,0.07
00:05:01:380,0.01,-0.28,0.89,-0.21,0.07,0.02
00:05:01:480,-0.05,-0.40,0.96,0.11,0.21,0.01
00:05:01:580,-0.08,-0.39,1.13,-0.01,0.18,-0.08
00:05:01:680,0.02,-0.37,1.10,-0.35,0.08,-0.11
00:05:01:780,0.09,-0.01,0.86,-0.02,-0.14,-0.08
00:05:01:880,0.01,-0.21,0.72,-0.49,-0.01,-0.05
00:05:01:980,-0.04,-0.16,1.06,-0.16,-0.02,-0.01
00:05:02:080,-0.05,-0.18,1.29,-0.02,-0.06,-0.10
00:05:02:180,-0.02,-0.24,0.90,-0.19,0.03,-0.09
00:05:02:279,0.03,-0.28,1.16,-0.11,-0.07,-0.09
00:05:02:380,-0.04,-0.28,0.87,-0.19,-0.06,-0.03
00:05:02:480,-0.03,-0.10,1.23,0.19,-0.02,-0.01
00:05:02:580,-0.04,-0.46,1.03,-0.19,-0.07,-0.07
00:05:02:680,-0.04,-0.05,1.23,0.02,-0.05,-0.01
00:05:02:780,-0.01,-0.42,0.89,-0.12,-0.09,-0.05
00:05:02:880,0.00,-0.49,0.80,-0.24,-0.07,-0.02
00:05:02:980,-0.08,-0.35,0.90,0.06,0.02,0.02
00:05:03:080,-0.06,-0.46,1.08,0.06,0.01,0.03
00:05:03:180,-0.02,-0.53,0.96,-0.13,0.02,0.05
00:05:03:280,0.04,-0.38,0.91,-0.23,-0.07,0.00
00:05:03:379,-0.02,-0.59,0.84,-0.29,0.02,0.01
00:05:03:480,0.03,-0.48,1.01,-0.23,0.03,0.02
00:05:03:580,-0.04,-0.38,0.93,-0.08,0.04,0.01
00:05:03:680,-0.06,-0.52,0.89,-0.05,0.13,0.02
00:05:03:780,0.01,-0.59,0.85,-0.16,0.00,-0.05
00:05:03:880,-0.04,-0.48,0.94,-0.17,0.02,-0.05
00:05:03:980,-0.02,-0.06,0.75,0.07,-0.01,-0.03
00:05:04:080,0.03,-0.66,0.84,-0.25,0.03,-0.12
00:05:04:180,0.09,-0.55,0.42,-0.20,-0.37,-0.06
00:05:04:280,-0.13,-0.62,1.22,-0.15,0.28,-0.00
00:05:04:380,0.01,-0.04,0.79,-0.58,-0.35,-0.14
00:05:04:479,-0.06,-0.66,1.10,0.58,0.23,0.08
00:05:04:580,0.04,-0.55,0.74,-0.58,-0.27,-0.13
00:05:04:680,-0.02,-0.56,1.41,-0.32,0.04,0.01
00:05:04:780,-0.04,-0.22,1.03,-0.21,-0.05,0.03
00:05:04:880,-0.02,-0.27,0.90,-0.14,0.02,0.01
00:05:04:979,-0.06,-0.31,1.00,-0.11,0.09,0.05
00:05:05:080,-0.01,-0.29,1.11,-0.01,0.07,0.02
00:05:05:180,-0.02,-0.17,0.92,-0.74,0.05,-0.05
00:05:05:280,-0.08,-0.40,1.03,-0.14,0.18,0.02
00:05:05:380,0.02,-0.42,0.67,-0.03,-0.02,-0.06
00:05:05:480,0.05,-0.37,1.16,-0.33,0.06,-0.07
00:05:05:579,-0.02,-0.37,1.01,-0.22,-0.07,-0.08
00:05:05:680,0.02,-0.30,1.08,-0.15,-0.07,-0.11
00:05:05:780,0.01,-0.14,0.98,-0.03,-0.14,-0.08
00:05:05:880,-0.02,-0.28,1.00,-0.13,0.01,-0.03
00:05:05:980,-0.05,-0.05,1.07,0.05,-0.06,0.00
00:05:06:080,-0.01,-0.04,1.07,0.02,-0.09,0.03
00:05:06:180,0.01,-0.18,1.22,-0.17,0.02,0.03
00:05:06:280,-0.05,-0.28,0.97,-0.03,0.01,0.01
00:05:06:380,-0.06,-0.43,1.02,-0.14,0.07,-0.02
00:05:06:480,-0.01,-0.27,0.98,-0.09,-0.04,-0.01
00:05:06:580,-0.06,-0.29,1.05,-0.12,0.06,0.03
00:05:06:679,-0.04,-0.39,0.96,-0.22,0.02,-0.02
00:05:06:780,0.05,-0.46,0.89,-0.39,-0.04,-0.02
00:05:06:880,0.01,-0.26,1.09,-0.17,0.01,0.01
00:05:06:980,-0.05,-0.10,1.24,-0.17,0.08,0.02
00:05:07:080,-0.02,-0.22,1.06,-0.10,-0.07,0.00
00:05:07:180,-0.04,-0.37,0.98,-0.09,0.07,-0.01
00:05:07:280,0.02,-0.09,1.14,-0.31,0.07,-0.07
00:05:07:380,-0.03,-0.28,1.03,-0.31,0.00,-0.07
00:05:07:480,-0.02,-0.20,0.90,-0.04,-0.02,-0.03
00:05:07:580,-0.00,-0.08,1.19,-0.12,-0.02,-0.03
00:05:07:680,0.01,-0.25,1.02,-0.17,0.04,-0.01
00:05:07:779,-0.04,0.02,0.77,-0.23,-0.02,-0.01
00:05:07:880,0.01,-0.18,0.94,-0.05,0.06,-0.01
00:05:07:980,-0.08,-0.47,0.92,-0.06,0.05,0.08
00:05:08:080,0.06,-0.15,1.09,-0.33,-0.15,-0.02
00:05:08:179,-0.03,0.18,0.88,0.17,0.06,0.06
00:05:08:279,-0.04,0.02,0.86,0.23,0.09,0.06
00:05:08:380,-0.07,-0.33,1.06,-0.13,0.23,0.00
00:05:08:479,-0.07,-0.41,0.96,-0.44,0.06,-0.07
00:05:08:579,-0.07,0.02,1.12,0.22,-0.01,-0.03
00:05:08:680,-0.01,-0.21,1.07,-0.04,0.08,-0.07
00:05:08:779,-0.01,-0.19,1.12,-0.11,0.07,-0.04
00:05:08:879,0.05,-0.15,0.99,-0.12,0.04,-0.06
00:05:08:979,0.01,-0.07,1.05,-0.21,0.03,-0.08
00:05:09:080,-0.02,-0.31,1.06,-0.23,0.01,-0.11
00:05:09:180,-0.08,-0.40,0.98,-0.15,0.01,-0.07
00:05:09:280,0.02,-0.32,1.00,-0.04,-0.07,-0.08
00:05:09:380,0.01,-0.24,1.10,-0.07,-0.03,-0.08
00:05:09:480,0.01,-0.32,1.11,-0.06,-0.09,-0.06
00:05:09:580,-0.04,-0.47,0.93,-0.04,-0.05,-0.05
00:05:09:680,-0.02,-0.29,0.87,0.12,-0.10,-0.02
00:05:09:780,0.02,-0.38,1.06,-0.15,-0.04,-0.01
00:05:09:880,0.02,-0.22,1.16,-0.04,-0.03,-0.01
00:05:09:979,-0.03,-0.19,1.23,-0.12,-0.00,-0.01
00:05:10:080,-0.01,-0.11,1.16,-0.03,-0.05,0.01
00:05:10:180,-0.00,-0.15,1.25,-0.24,-0.01,-0.02
00:05:10:280,0.01,-0.23,1.10,-0.13,-0.10,-0.00
00:05:10:380,-0.00,-0.23,1.15,-0.02,-0.01,0.02
00:05:10:480,0.04,-0.21,1.17,-0.13,-0.10,-0.03
00:05:10:580,0.01,-0.27,1.21,-0.17,0.02,0.03
00:05:10:680,-0.07,-0.23,0.87,0.01,0.04,0.06
00:05:10:780,-0.04,-0.19,1.02,-0.12,0.02,0.02
00:05:10:880,0.00,-0.28,0.98,-0.07,-0.01,0.01
00:05:10:980,-0.01,-0.39,1.10,-0.05,0.00,0.00
00:05:11:080,-0.06,-0.44,1.00,0.04,0.06,0.04
00:05:11:179,0.07,-0.40,1.18,-0.32,-0.02,-0.01
00:05:11:279,-0.02,-0.44,1.06,-0.00,0.05,0.03
00:05:11:379,-0.02,-0.43,1.40,-0.70,0.06,-0.09
00:05:11:480,0.02,-0.31,1.16,-0.62,-0.12,-0.07
00:05:11:580,-0.03,-0.16,1.00,-0.19,0.05,-0.02
00:05:11:680,0.02,-0.39,1.20,-0.09,0.02,-0.02
00:05:11:780,0.04,-0.31,1.22,-0.17,-0.01,0.02
00:05:11:880,0.02,-0.67,1.39,-0.67,0.15,0.00
00:05:11:979,-0.04,-0.43,1.18,-0.45,0.07,-0.01
00:05:12:080,-0.03,-0.03,0.68,-0.08,-0.10,0.08
00:05:12:179,-0.14,-0.03,1.12,0.61,0.31,0.11
00:05:12:280,0.06,-0.80,0.95,0.15,0.04,-0.01
00:05:12:380,0.02,-0.35,0.47,-0.06,-0.05,-0.00
00:05:12:480,-0.05,-0.34,1.02,-0.24,0.19,-0.01
00:05:12:580,-0.04,0.03,0.92,0.33,-0.08,-0.01
00:05:12:680,-0.10,-0.24,1.07,-0.05,0.16,0.00
00:05:12:780,-0.02,-0.37,1.00,0.10,0.04,0.02
00:05:12:880,-0.00,-0.28,1.07,-0.04,0.04,-0.01
00:05:12:979,-0.07,-0.19,0.94,-0.09,0.06,-0.01
